Tweet;Classificacao
Não vem me falar oq você queria fazer comigo agora vou expor todos que mandarem mensagem falando que quer me fuder ou qualquer coisa do tipo Cara sorridente Já falei e vou repetirSe você não me pagar vai ser um merda ignorado e exposto;não
vou derrubar sua conta se você não expor sua beleza mais vezes nesse site;não
viado que linda;não
Eu fico parecendo aquelas mina de condomínio riquinha nojenta;não
Mas a gente fala que eles são time de viado enfim a hipocrisia;não
17h30min eu já tive dificuldade p cagar dps ter comido mto;não
namoral n da p esperar nada de bom de um mano q só fala de favela p ganhar grito em batalha além de fazer questão de r…;não
Gay culture é considerar isso gordo;não
é mó louco ver gente que nem me conhece divulgando a minha loja;não
Lembrei da magrela não sei pq kkk;não
Ela tem carro importado e telefone celular eu só tenho uma magrela e um AP no BNH;não
vou ir ler o conto da brooke agora e tudo q eu surtar vou postar aqui;não
EU NÃO ACREDITO QUE LUCIFER TERMINOU ASSIM NETFLIX SUA VADIA CADE O RESTO;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé Bom mês pra todos;não
início do sonho q deu errado nessa merda;não
Dia do meu gordo Pai que Deus lhe abençoe eternamente Que seja derramado chuva de benções não sua vida Está ficando velhinho hein Te amo meu gordo Feliz aniversário;não
Nível de amizade msm é conseguir cagar na casa da amg;não
Troca o pijama  por shortinho e fica louco com as zamigas  saudades né minha filha;não
Tudo é muito coisa posto oq eu quero q o povo saiba quando esse dia chegar eu vou lembrar q falei q não ia postar por causa de você e não vou kkkkkkk;não
Após ter vomitado parte do meu intestino me sinto um pouco melhor Refluxo eu te odeio;não
Eu sou uma pessoa real com problemas reais e que ta aqui pra expôr alguns deles e ajudar quem precisar independentemente do seu estado emocional eu vou aparecer aqui pra lembrar o quão perfeita você é o quão valorizada e respeitada você merece ser;não
a gaby me expondo aaaaaaaaaa b0ls0n4r0 acabe com essa gay agr;não
Borderline e ecstasy Orgulhosa de sua baixa autoestima Ela é um sonho adolescente se você se odeia Cabelo tingido de cores vivas e roupas para chocar Pensa que o comunismo é o caminho certo Ela é uma puta um buraco uma vadia sem valor Mente fodida e antidepressivos;não
Vsfd não aguento mais voltar no meio do caminho pq esqueci a porra da máscara VAI TOMAR NO CU CORONA FILHO DA PUTA EU TE…;não
Chadwick Boseman é o nome dele sua vadia respeita oq ele fez de bom pra terra não só pro cinema;não
cheguei a conclusão que a tim me odeia e adivinha só EU TBM TE ODEIO FDP;não
Favelado aprende o certo praticando o errado;não
é isso mesmo vadia sou belieber desde 2009 e acredito que changes é o MELHOR álbum da carreira do justin discorde aí na sua casa porque aqui estamos de isolamento social THANKS FOR CHANGES;não
os mlk de Alfaville que paga de favelado no dia que eles entrarem numa favela de verdade eles vão engolir a própria merda pela boca;não
A inveja é um bagulho mó foda o pessoal pode até te querer bem mas não mais do que eles Pros olho gordo eu receito colírio Light sai pra lá Zóião;não
me sentindo feia chata magrela insuficiente inútil já disse feia;não
Né não Amg é que lá eu vou poder postar falando da  e de tudo que eu quero e não falo aqui;não
Adolescentes por favor parem de achar que libfem é gente e comecem a pesquisar intersec ou feminismo político Eu não aguento mais ver vocês se expondo na internet sem ter nem idade pra entender a repercussão q essa exposição pode ter no futuro de vcs;não
PUTA MERDA PARTI MEU OCULOS;não
nem vou expor aqui o porquê de você querer ir embora;não
Vou parar por hoje Muito obrigado por terem lido e amanhã vou postar algumas enquetes para as próximas atualizaçõesEspero que estejam gostando da au e muito obrigado por tudo Qualquer mimo crítica e etc;não
Deixa eu calar a boca de todo mundo quem falou mal agr vai ter q engolir um favelado saiu do fundo do poço botou sonhos na frente e voltou a sorrir;não
Tu veio me perguntar onde foi racista e postou isso aqui pra que Pra querer expor achando que está certa mas pode me expor eu amo ser exposto defendendo oq eu acredito infelizmente você não enxerga o peso das suas atitudes mas não vou ser eu que vou falar mais nada;não
Não sei se tem treta do Leo com ela mas não vi maldade no que ele falou E vi sim pessoas se aproveitando pra malhar a menina inclusive gordo famosinho Nojento;não
Sério viado eu tava me controlando com todas minhas forças pra não começar a xingar;não
não vou te expor aqui p você não ficar sem graça;não
Tipo eu n gosto de falar mt sobre isso pq o povo fica me taxando de viado;não
Tudo doente essa gente que fica fazendo vídeo expondo ou falando mal de jogadores gente sem vida;não
Melhor do q ser corno po;não
Faz tu tambem gordo;não
Não vai ter festa de Cosme e Damião Corona eu te odeio tanto;não
Quando você vê um tuíte com as expressões "vou arrebentar" "vou arregaçar" "juízes safados" "vou expor todo mundo" você logo pensa em;não
Vocês vão me aturar aqui até o dia do albodia7 do Bkristo  Porque vou postar muita coisa E depois disso vou ficar comentando sobre as músicas Fé pra tudo;não
Perdi a treta Não é pra postar mais a RachadinhaDaGlobo  e nem a RachadinhaNaGlobo  Tudo bem vou avisar para os outros patriotas;não
existe uma diferença entre anorexia e uma pessoa magrela saudavel;não
essa aqui é mais uma que quer pagar de madura mais vive fazendo piadas com a hailey supera vadia justin não vai mais comer sua fav;não
gordo chupaverga;não
A única certeza da vida é q vou curtir tudo oq tu postar kkkkkk;não
Tudo fluindo como Deus quer não tem olho gordo que reduza minha fé;não
eu vou te denunciar por me expor cara pelo menos você n botou o apelido a poder no sangue de Jesus kkkkkkkkkkkkkk;não
Aaaaaa eu dormi nem vi esses macaco;não
Tapa no macaco acender o dedo do gorila formula 1 dar um tiro no malvado dentre outras;não
gordo não pode fazer remix mtv;não
Bom dia falera gobira aqui hoje é um dia triste pra sociedade começa o nofap setember boa sorte a você gordo tetudo boa sorte a você magro desnutrido boa sorte a todos pede a bença;não
amo o unico personagem gordo sendo um tarado de merda nojento desgraçado ai ai a gordofobia é linda não;não
Olha o medo do favelado de declarar apoio ao presidente por isso que o bonoro ganha com 80 e nas pesquisas sai 40;não
PORRA JOY VAI PRA CIMA MLQ É A TUA CHANCE DE ARRUMAR UMA WEBNAMORADA E TU FICA DE CABACISMO DESSES EMOJI DE BAITOLABURRO;não
Prometi pro Cláudio Agoniza ver umas notícias para ele publicar no seu Blogue Vou fazer o mesmo com você assim não precisará se expor com noticiazinhas vulgares;não
E quando a gata e a cadela actuam em conluio para comer o fiambre que ficou na bancada da cozinha Já as apanhei em flagrante;não
Yago tá igual um favelado com essa blusa que pai dele deu ele kkk;não
eu nunca quis ser nada sempre soube q vou ser vagabunda;não
comemorando o niver do gordo ;não
Te odeio;não
Vou postar quando tudo tiver terminado coloquei até num caderno;não
O mais triste de tudo é saber que mesmo expondo toda essa merda provavelmente o site nunca vai ser derrubado;não
Tudo isso fazendo a edit de the boys que vou deixar pra postar pela manhã pq agr vou jantar e mimir;não
namoral goku pq vc foi criar um macaco amarelo pica pau;não
Hoje faz dois anos que a minha melhor amiga se foi saudades do crlho daquela magrela;não
KKKKKK vagabundo tá apaixonado;não
infelizmente vou morrer sem dar um beijo na boca do kweller ou fazer qualquer outra coisa carrego esse fardo todos os dias eu não aguento mais ter que lidar com esse homem de tão lindo que arrombado;não
Ai amg muito favelado isso Kkkkkkkkkkkk sou lady;não
Caralho viado o instagram relembrou um momento mt bom;não
Cara é branco o gordo é doido racista e nojento;não
AEEEEE VIADO FINALMENTE CHEGOU;não
sim vadia eu tenho fobia de sangue sim eu real não posso ver se não eu desmaio “ah e a sua menstruação” vadia eh por causa disso que eu tomo anticoncepcional porra;não
Toda vida que vou postar coisas nos fóruns da cadeira procuro um tema legal e penso vai ser massa vou colocar jurisprudência e tudo mais mas acabo só fazendo um comentário mais ou menos ;não
Eu te odeio agr ;não
Maricá - cu do RJ;não
o pastor tá expondo os trem tudo meu pau do céu haja biscoito pra essa família;não
Prazer magrela loca descontrolada;não
vou expor que voce ta tuitando enquanto usa minha brusinha do arctic;não
Quê Setembro nos traga paz amor prosperidade e força de vontade Q Deus afaste todo olho gordo q foca em atrasa o teu progresso Fé;não
nossa tipo eu tb seria infeliz se eu fosse um gordo nojento amg n fakou nada di mais;não
kkkkkkkkkkkkkkkk viado eu to observando bem esse video eu to rindo muito “OOOOOOOOO CHEGUEI COM O THOMZINHO” vsf parça;não
Como é foda desapegar vou jogar a magrela na olx triste;não
Hj tava vendo MTV lembrei quando passava música boa Aí passou uma propaganda de um apresentadora magrela que a única qualidade é xngar e ser vulgar que qualidade tá MTV;não
Diego é um viadovive nessa merda de jogo kkkkkkkkkkk;não
Gordo eh assim bebeu 1 copo dágua ja ganha 2kg;não
frio eu te odeio;não
EU TE ODEIO MARIA JOAQUINA;não
pra quem não entendeu ontem o gaah acabou descobrindo que a vee collen que estava por trás da conta expondo influ no tik tok onde essa conta estava expondo muitos influencers por furar a quarentena Sendo que a Collen também furou várias vezes ela também era amiga da maioria ;não
To tão feliz que emagreci 4kg esses dias abençoada seja a cocaina lkkkkk brincadeira o negócio é o foco kkk focar em fechar a boca;não
Krai viado kkkkkkkk bem assim;não
nos chamou de “macaco” isso é racismo;não
caraca viado acordei cornissimo hoje;não
E quem mais é intolerante com as diferenças é gente dessa denominação religiosa As pessoas estão expondo  hipocrisia A fé de vcs é isso Nada de extraordinário E mesmo assim essa bancada bem vilipendiado direitos dia após dia se baseando em valores da família;não
MAs ANDREIA eu assim coro sua vadia;não
Se você está compartilhando coisas sobre o Qualy eu quero que você se foda muito Essa parada não é brincadeira Respeite o cara vocês estão expondo uma cena horrível e ainda a expondo a família dele Tenham bom senso pelo menos uma vez na vida;não
vsf se der uma da manhã e esse gordo nojento estiver aqui em casa ainda eu juro que mando ele ir embora;não
Quem sou eu Magrela com 167 de altura na fila das gurias de maior corpão que ele temKkkkkkkkkkkkkkkkkkk;não
Depois o pessoal que falar pq favelado prefere bandido tmlc pm abusadão;não
Não evolua Retorne ao macaco Uga uga;não
Vcs tão vendo isso aqui A vadia tá gritando na nossa cara pra gente fazer stream manter longevidade vamo tentar se manter na segunda semana gente pelo amor da sua entidade divina de preferência STREAM EM DYNAMITE BTS_twt;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
Eu corri tanto pra assistir as coisas do Emmy fiz anotações e coloquei minha aposta no final tudo bonitinho e agr tô com preguiça de postar aquele conteúdo de baixa qualidade Vou esperar a semana da cerimônia pra voltar a me animar;não
Tem um bot q dá rt em todos os posts q tem a palavra macaco ele vai dar rt aqui e ele me faz questionar o avanço da tecnologia e a q ponto chegamos;não
Não fica se expondo mais não tem gente que vai te deixar pior Ora fala com Deus pra tirar essa dor de você pq não é fácil;não
Odeio aquele sentimento que você não está necessariamente tristemas você se sente vazio e todas as suas coisas  volta te irritam;não
Ele tava naquela época de dependência química Se quebrou todo em uns acontecimentos desse tipo festas acidentes qdo tava bem louco e tals Depois dessa novela ele entrou na oior fade e até virou meme Hj em dia ele ta limpo e feliz pelo que postou na internet recentemente;não
Kkkkkkkk vc n é injustiçada e eu não te odeio sua dramaticaa;não
Sai de casa 14hrs e só cheguei agora em Maricá;não
Paga de favelado na netretardado;não
acho que vou fazer um insta só pra postar fotos de paisagem e tals que eu tenho dó de apagar do celular pq aí fica tudo salvo no insta sabes;não
Nao aguento o L7nnon1 parado em toda blits quando o "preto favelado" vai ter vez;não
Tá bom vou parar de postar oq eu quero porque tudo é indireta pra estrela de Hollywood kkkkkkkk Se manca;não
Justiça só caça favelado agora esses milicia covarde que anda livre por ai eles não fazem e nada;não
Mano não dá pra andar em cg com Vitor  Q viado cpt kkkkkkkkkkk;não
GSYSHSHSHSHHS TE ODEIO;não
Coitado do macaco imundo do aterro do guaiba ele machuca vcs até hj graças a ele fomos os primeiro gaúchos a conquistar o Mundo e América fora q ele bate em vcs até hj O dayli é o jogador de gauchão coitado mal ele sabe q o luan ficou aqui bem menos tempo e ganhou mais;não
meu deus eu so queria q pegasse gvt aq no condomínio q inferno de startnet;não
Muuuuito grata por compartilhar esse momento contigo te amo marica;não
Imagine não ironicamente falar que a miscigenação não trás problemas genéticos e que a mistura racial não resulta em defeitos genéticos ou doenças a pessoa tem que ser muito burro em falar uma merda dessa;não
e só imagina se a gente juntasse varios favelado so numa mansao geral embrazado umas mina maluca sarrando em nois de pistola na mao;não
Te odeio kkkkkkkkkk tenho 18;não
eu amei essa tendencia de 2020 mulheres expondo homens comprometidos dando ideia na dm;não
Não tem nada nessa terra que eu sinta mais saudades do que meu grupinho de amigos de 2018 foram as melhores amizades que já tive na minha vida o melhor que a gente se juntou por causa de intriga umas meninas da nossa sala fez um inferno nas nossas vidas;não
magrela bonita to querendo comprar uma tbm mas ta caro demais;não
Hj falhei miseravelmente com os meus objetivos sou um merda;não
vejo viado na dm dpo meu namo e penso amiga este hetero nao vai te comer;não
Favelado não poder ver um sol cara;não
Tentaram me roubar agora se passando por funcionário do Bancointer  só que eu sou macaco veio nessas paradas de sofrer fraude terminou que o carinha ficou puto porque eu tirei onda da cara dele kkk toma trouxa Tenta a próxima Mais desconfiado que eu não existe não pô;não
ultimamente tudo que eu vou postar eu penso antes e na maioria das vezes eu desisto e não posto;não
Vamos gordo;não
Tem umas músicas que faz vocês se arrepiarem por lembrar de algum momento certo Eu ouço megatron e arrepio todinha o época boa da porra viado do céu;não
Segue glowssharry que eu vou postar lá tudo q eu fazer de iconwallpaper e materiais p edit;não
MINHA FILHASE TU ACHA QUE TODA VEZ QUE TU POSTAR FOTO EU VOU SURTAR COM A SURRA DE BELEZAtá certíssima amorzinho você é tud…;não
Feliz aniversário pra magrela mais nojenta que eu conheço kkkkkk parabéns meu amor tudo de bom te amo nega;não
sim te odeio e só namoro cntg pq meu sonho é namorar um gostos;não
não foi exatamente pra vc mas tbm estou com saudade de agredir seu bundão;não
sou neguinho favelado a cara do enquadro que mora na rua de terra E MESMO ASSIM É INVEJADO;não
William eu te odeio muito;não
vou tatuar essas fotos do jeongin PQ SAO TÃO LINDAS MEU DEUS EU TO APX VOU POSTAR EM TUDO;não
O maluco tá dirigindo a van e jogando mu no celular é um corno mrm;não
era só alguém me indicando um japa bom daqui de Maricá em êê;não
Finalmente achei uma jardineira de saia q serve na magrela aqui;não
Playboy de favela e mendingo só sou um favelado bem sucedido;não
não odeio vem cá deixa eu te dar todo meu amor;não
vou expor o que você disse ontem;não
Pqp essa reportagem expondo os cara que ""trabalham pra prefeitura"" atrapalhando matéria da tv foi foda KKKKKKKKKKKKKKK;não
nossa que saco essa garota macaco na s2 de doom patrol cara como eu odeio crianças sempre deixam tudo chato;não
Entrega em Sorocaba toda vez que vejo você postar fico louco pra comer um;não
 Lívia Andrade tem casa invadida surge desesperada em vídeo expondo situação e faz relato assombroso “Essa porra”;não
O bom de tá sozinho em casa é que vc pode ser viado e ninguém vai ver;não
Vou printar seu comentário e encaminhar pros corregedores por expor a minha mãe o mercado não precisa de um fanfarrão como você;não
mano música sem direitos autorais se for na Twitch oq será de nossas vidas sem preta sem funkao pesadão nimo eu te odeio mais te amo tá;não
Vampiro gordo nojento;não
Vou postar as fotos tudo aleatório msm pq n tenho paciência de fazer organização no feed n;não
O universo olhou pra mim e disse”hm vc n queridinhavc vai tomar no seu cu pra parar de ser idiota pelas pessoastoma no cu ai sua vadia escrotatá pouco Toma maisvi fazer o mlk q vc ama te odiar”;não
cara é issoooopra mim qnd as pessoas me falam que eu sou bonita estão mentindo pq na minha cabeça n tem como um corpo gordo ser bonito tipo os padrões de beleza q a sociedade impõe estão cada vez mais fudendo com o psicólogo das pessoas msm assim continuam julgando;não
te amo mt baitola;não
eu ja te disse vc ta gostosa gordo tao os invejoso;não
minha irma começou a namorar e o mlk nao gosta q ela fale gíria ela chamou ele de manopor força do hábito e ele SURTOU disse merdas como "vc gostaria q eu te chamasse de vagabunda" eu to chocada q aqui em casa ta todo mundo normalizando a atitude dele meu deuskkjhjkkkkkh;não
vou começar a postar tudo q eu vejo no meu zap fodasekkkkkkkkkkkk;não
E a policia continua executando seu projeto genocida de matar preto e favelado Na madrugada após um torneio de futebol…;não
oi eu posso interagir contigo sem medo de você me achar estranho ou um louco kibei educados respondem;não
eu tenho me arrependo arrependo mas não te odeio não;não
Dei um banho na magrela pra mais tarde sujar ela de novo;não
Meu irmão hétero me mandando áudio “oh viado me manda aquele documento por e-mail de novo pfv beijos”;não
Glimmer que horas são Adora não sei me passa aquele saxofone e vamos descobrir Adora assopra o saxofone bem alto Catra gritando do outro quarto QUEM É O ARROMBADO Q TÁ TOCANDO SAXOFONE 2 DA MANHÃ Adora são 2 da manhã;não
Amo a Rina Sawayama pq ela faz música farofa que baitola gosta;não
O cristo Quem ainda n fez tudo bem pois daqui a pouco vou postar uma q fiquei;não
essa menina expondo a mãe estuprada mano noção zero;não
Ain tá me oprimindo Pedro Vou fazer um textão no facebook te expondo e depois vou na rua cantar Imagine do John Lenon pra fazer a revolução contra essa opressão patriarcal e guerras do mundo sexistas e de outros tipos Hahahaha;não
Eu me recuso acreditar que a cadeira gamer que ganhei do meu irmão quebrou por conta do meu peso Gente do céu que desespero Estou muito gordo Preciso emagrecer urgente;não
Viado vc e mais ainda;não
O que eles não entendem é que Bolsonaro não é raposa velha da política; é macaco velho na política...
Preto favelado bolso cheio chora fazer o quê Gata eu juro ainda volto pra poder buscar você Me disseram que não tinha como aí que eu quis fazer;não
Comprei um conjuntinho TieDay pra Lara   minha magrela vai ficar nojenta ;não
era eu seu corno;não
eu te odeio sério;não
eu não vou assistir nenhum dorama até a Netflix postar um dorama que TENTE CONSEGUIR superar tudo bem não ser normal e o re…;não
tbt daquele dia la que tem foto mas nao vou postar pq vai ter mais olho gordo que tudo;não
Exclui essa porra aí doidãoexpondo o cara e a família dele;não
vou postar tudo 23 e ela vai me matar quem amou;não
voltei pra dieta se agora não for eu desisto de vez e vou ficar gordo mesmo fodase;não
eu te odeio carolina ARLIZA SOB ESTRELAS TotalmenteDemais;não
vei que putaria é essa com esse portal vei KKKKKKKKKKKK serio desnecessário ficar expondo as coisas assim;não
Pelo amor do meu caralho você se faz de burro ou quer um real Não é passar pano pra pedófilo e sim tirar a culpa de cima das crianças Você fala como se fosse opção DELA ir lá dar o rabo porque quer comida e não do arrombado que tá oferecendo isso pra ela;não
vou postar em tudo mesmo aniversário do melhor amigo de todos FelippeFm99;não
comprei um macaco no mercado livre mas acabei recebendo uma ferramenta e não o animal em si Devo acionar o FBI;não
Se colocarem um macaco atirando merda numa folha de papel vai ter menos merda por cm quadrado de papel do que qualquer coisa escrita pela Constantino;não
falando do 161 pq não vou me expor desse jeito PQP POHA VOCE PAROU AQUI VOCE ME ODEIA POR ACASO;não
so tem viado e sapatao na lista amoo que pros heteros so indiferença;não
papo reto tava mt feliz ontem conversando c o matt so q ai o macaco solto A PALAVRA chorei por 2 hora;não
tá igual corno  o último a saber kkkkkk;não
queria a estética de magrela fumante pra mim;não
Não é porque te sigo que eu não gosto de vocêse eu segui ou porque amei a conta ou porque vou exporbeijos;não
Carai gordo vê comida em tudo jurei que era feijoada;não
eu não vou falar nadinha kakakakakakkakakaka não quero me expor mas enfim pede pra menina dalhe dedada em você;não
Porra viado sdds demais do nosso carnaplimos  a gente tava lindo nesse dia;não
não boneca eu não vou assistir um igtv de vc falando das suas tatuagens bom dia pra quem exatamente pq hoje eu tô mais nojenta q o normal sai de perto;não
ficar sem wi fi eh mt ruim tnc te odeio vivobr;não
Eu tenho que postar as coisas e esquecer que postei pq toda vez que vou ver quem tá vendo eu sinto vontade de apagar tudo e fingir que nada aconteceu dhsohdiahdissbsj;não
Gordo afeminado é tão nojento;não
Kkk sim viado bagulho tá preço de loki;não
meu tênis chegou na velocidade da luz viado muito rápido;não
Eu só queria receber o suficiente pra tirar ela desse inferno de vdd;não
Amizade é pra isso Tmj magrela sdd;não
se me ame então PROVE ME VENDO SUA SAFADA eu me odeio e me amo também por te amar tanto tashinha e vc sabe que eu moveria o mundo por vc;não
bateu 0000 e não deu pra postar tudo mas isso a gente resolve aos poucos eu tenho outras coisas pra fazer e logo vou dormir boa noite pra vocês e cliquem no link para terem uma noite de sono tranquila;não
tE ODEIO VEI VSFKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;não
Limpador de macaco poooodeeee;não
nossa sim vc pesquisa uma coisa e aparece tudo menos a que vc quer sem contar aquilo de temporadas separadas É  UMA MERDA;não
Tmnc viu a gnt paga caro nos animal gasta mais ainda pra deixa aonde dizem ser o melhor lugar entrega td bonitinho td gordo bem cuidado bnt pra quando vai buscar os bixo tá só o coro povo fdp;nao
Boas indicações foda que sou um macaco que não sabe nada sobre filosofia;não
Puta olho gordo do caralho fez minha unha quebrar;não
Caraio o gordo sentou em cima da barata mano Q nojo sifud;não
Crlh mermão até no desenvolvimento a mulher é reprimida nós sentimentos Tô começando a ficar bolada nessa merda já uai;não
porra mas o mlq é inteligentão se ele parar de ser bundão ele vai ser pica igual o erwin;não
é que tem paulista sendo racista com carioca chamando de bando de macaco favelado mas n vou falar nada;não
não odeio não eu te amo;não
krl mano odeio ter ficado gordo dnv ;não
Top demais cê é louco;não
EU eu vou emagrecer vou ser muito magra vão se assustar com a minha magreza vão ter medo de me abraçar por pensarem que eu vou quebrar vão me chamar de magrela EU TAMBÉM NOSFA E SE EU TOMAR UM AÇAIZINHO HOJE DA NADA;não
Porra seu nojento não viu quando aconteceu a primeira vez Os guardas foram até parabenizados a não abaixar a cabeça pra esse gordo;não
Tô louco pra ver esses " cúrriculuns ";não
vou criar outro instagram mas nao quero postar minhas fotos tudo de novo;não
Sabe q n pode magrela;não
menos um favelado mais uma mãe que chora;não
graças a deus firme na dieta chega de ser um gordo nojento asqueroso fracassado e fedido;não
viado to me sentindo um lixo pp10;não
Parece um macaco;não
Essa gente não pode v uma vergonhaq quer logo passar d vdd é vergonhosouma mulher com 3 filhos  e ficar se expondo desse jeito  Afff;não
Saudade macaco;não
Vcs gostam de chamar atenção nessa rede aqui né uns viado bobo;não
ninguém vai gostar de mim se for gordo e nojento assim;não
Sou kkk magrela 151 de altura 42 kg;não
Nem penses duas vezes Só vem e come me sua vadia;não
"educar um artista" gente Não Você não educa ninguém O máximo que você pode fazer é expor educadamente algo a ele No máximo mesmo Mas enfim não vou falar nada sobre isso porque não é meu lugar de fala mas por experiência própria presumir coisas baseado no que outras [];não
vagabundo subestima muito o funk como um genero serio acha q eh so putaria 24h single o cabelinho quebra mt essa logica…;não
Mayra cardi apagou os destaques expondo o ex abusado sem condições pra essa mulher viu;não
Os MINISTROS do STF estão de rabo preso com o DEEP STATE dos USA que sabem todo o trajeto dos MILHÕES que eles lavaram no ESCÂNDALO do BANESTADO só por isso um juiz de 1a instância vagabundo manda no braZil;não
a pessoa na casa de praia não consegue cagar sem ninguém saber não deus é maior;não
Ser acionista de empresa que tem dedo gordo do governo tô fora;não
Vai descendo descendo jogando o bundão no talento;não
essa comissão tinha tudo pra fazer tudo dar tão certo coronavírus eu te odeio tantooooo;não
Gente o Luan chego na minha casa e pergunto se eu tinha banheiro eu respondi não sua vadia eu uso um buraco la no terrero;não
Não queria mas vou ter que me expor nesse site aqui isso já tá levando pra umlado onde eu não queria essa treta toda só tá fazendo o que todas tretas fazem e levam a você ficar lendo isso até aqui pra te dizer que comi o cu de curioso;não
Passei lá na minha mãe de consideração e pedi uma coxinha com catupiry que plmds Não tem ninguém que faz coxinha como ela e eu não sei como eu era magrela quando era pequena pq por dia eu comia umas 5 coxinhas Quero outra kkk;não
Gastrite eu te odeio;não
vou começar a postar mais fotos no insta vou comprar todas as roupas que eu quero sla vou fazer tudo que eu tiver vontade de fazer;não
Dormi com o macaco de pelúcia da minha irmã pqp bom dms;não
Cala essa boca e larga mão de ser tonto Eu tô cheia de espinha magrela e flácida;não
vocês precisam parar de humilhar os corpos das pessoas seja ele um corpo gordo ou magro mas especialmente o gordo que já passa por humilhações até mesmo pra comprar uma roupa;não
O massa é uns maluco desse da essas ideia mas vai chegar lá ou em algum fórum n importa a cor brasileirinho é macaco E nego ainda defende ideia de republicano;não
off desabafo queria saber se algum dia vou ter coragem de postar todos meus desenhos colagens eu acho tudo feio e os poucos que gosto eu acho defeito depois de 5 min o próprio fracasso;não
eu te odeio mas não tanto quanto eu odeio o detran;não
A primeira coisa que eu vou postar aqui é que pelo amor de Deus vocês reclamam de tudo Pessoal do asj o colégio esta preparando vocês pro vestibular e no ensino médio todo mundo sofre pressão Não é obrigação do colégio tratar de todos seus problemas emocionais;não
Sim pq só existe gordo e skinny no mundo e como se gordura só acumulasse na barriga minha barriga é reta mas tenho acumulo em nos lados e nas pernas e ate nos braços o que me impede de ser skinny;não
ele eh a pessoa mais baitola nesse mundo eu amo ele;não
Agora que lembrei q tem um hambúrguer de 4 carnês aqui em casa de ontemnão consegui comer;não
Favelado tambem pode seus rico idiotinhas Fé;não
Nunca mais cheguei em Maricá;não
Eu já amo meu Deus A Lisa me fez cadela de um casal mesmo antes dele existir kkkkkkkk;não
Meu mico macaco Leia ao contrário;não
VIADO E O SUPOSTO "FILHO" DO TODOROKI Q TEM A MESMA CICATRIZ Q ELE KKKKKKKKKKKKKKKKKKKK TODOROKI DEU A LOUCA E QUEIMOU O FILHO KKKKKKKKKKKKKKKKKKKKL;não
sim zeca baleiro eu também tava tristetristinhomais sem graça que a top model magrela na passarelaeu tava sósozinhomais solitário que um paulistano;não
Um dia eu vou postar em tudo que tô namorando com ele kkkkk vocês vão ver kkkkk;não
calma galera a branca com espírito de favelado num gosta de pedreiro;não
Ney vai meter um de magrela no segundo tempo;não
 Mas a intenção não é fazer comédiasó to mostrando que és um macaco por ser burra mesmoa ponto de usar apenas falácias como "argumentos" e defender a atrocidade que é o aborto;não
sim amor acontece que eu não vou deixar de expor a minha opinião no meu twitter porque alguém não vai gostar se você tem uma opinião diferente eu respeito sim portanto que você respeite a minha e não tire a minha liberdade de expressão;não
n sou magrela eu treino vei;não
EU NÃO ACREDITO QUE TEM UM SITE PRA ISSO KKKK VAGABUNDO É FODA;não
Eu tava triste tristinha Mais sem graça que a top model magrela na passarela;não
hoje eu vou fazer twittar pra porra você me seguiram pra ver eu me expor mesmo;não
puta que pariu eu sou MUITO cadela do Alex e do Henry;não
ficar 24h com viado é muito ruim o Pedro é muito chato mdsss;não
aaaaaaa eu fico todo baitola;não
"Os homens gostam de ver mulher se expondo até nude só não pode ser a mulher dele mas eu gosto de fazer inferno se fizer eu faço pior" AIAI ESSA POLLY KKKKKKKKK;não
Assistindo “Chicago Med” e “ Hospital New Amsterdam” fiquei louco com os psiquiatras É tão mais interessante a anamnese a coisa da compreensão o ouvir Sei lá é tudo fantasia mas me deu uma vontade de ser aquilo;não
sdds de quando eu era magrela;não
Magrela e altagostosa pra klh;não
Ansiedade éreceber  umas  fotinhas  bem  fodásticas e postar quase  tudo no feed do instagram Essa sou eu Lembrando que  vou falar  sobre  essas  mazelas  de surtos  emocionais na  pandemia hj no  meu insta as  20h chega  junto httpsinstagramcomailzatrajano;não
E mais uma vez eu decidi postar tudo nesse site dessa vez sem desistir vou me adaptar;não
nossa que dor de cabeça tomara que eu morra mas não quero viado chorando no meu cachao nao;não
Porra esse zagueirão aí que entrou tá mais gordo que eu;não
eu só sou barbudo gordo calvo só sei andar de biz e curso filosofia;não
hoje tem sopa de macaco neah irra y irra;não
Homem Não gosto de gorda Sociedade "Gordofóbico nojento escroto alienado da indústria pornográfi…;não
Parece série da Netflix mas não é haha a identidade do "Anonymous" Expondo Influencers foi revelada Essa conta é a mesma conta que soltou o vídeo da Vivi furando a quaretena;não
Quem é o macaco de bola azul agora Boa luatrindade  Até parece que o figura nunca errou;não
sim mas ela é tão famosaela e o complô que tem que postar em tudo né rei as pessoas ligam afu pra elas faland mal de mim no status aí vou até me cortar;não
Imagina que louco o Cavani vir mesmo Aí quando ele desembarcar no aeroporto o tio do chimarrão aparecer pra recepcionar;não
me chamou de viado gay boiola baitola na cara dura ;não
O não fumante desconhece a satisfação de cagar pelado e fumando;não
ser chamadode "branquela azeda" "riquinha nojenta" NÃO É RACISMO;não
Você sabe que gosta de ser minha cadela;não
