Tweet;Classificacao
Perdoe esse coração vagabundo;não
A ideia de associar tudo que existe de ruim a "cachaceiro" e "vagabundo" de visualizar desempregadogente sem dinheiro para pagar plano de saúde como peso todas têm relação também com esse processo Nenhum rico é "cachaceiro" Quase ninguém chama o Eike Batista de "vagabundo";não
Fodase ninguém que preste quer saber de vagabundo não;não
Isso é coisa de vagabundo;não
minha mãe acha que só eu presto atenção e o resto é vagabundo;não
vagabundo so quer colar quando é mc bk ou essas coisas assim chamei p ir comigo ali na praça comer cachorro quente q eu ia pagar e fez desfeita ta fudid tb nunca mais pago nada;não
Quero dar certo com alguém igual a dama deu certo com o vagabundo;não
Aquele vagabundo ignorou meus áudios cantando;não
Depois que consegui os dados bancários do vagabundo mandei essa aqui kkkkkkkkkkkkkk;não
lembro até hj pessoal da minha escola falando que eu era vagabunda piranha puta pq eu usava legging kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;não
Meu pai por horas todo mundo se forma menos você você só dá gasto fracassada vagabunda fuleragem etc etc etc Eu Eu posso não ter me formado mas eu sou GENTE Você pode se formar MIL vezes que você continua não sendo ngm pq você é MAL AMADO AGRESSIVO e INSUPORTÁVEL;não
Fiz minha sobrancelha cortei o cabelo e fiz comprinhas Pronto agora sou uma vagabunda completa e feliz;não
KKKKK VAGABUNDA;não
Eu quero fazer mas aquele arrombado do tatuador não responde;não
Kkklkkklkkkllkk eu não cheguei a dizer isso Mas eu tô morrendo que eu sou capaz de dizer isso e você ser capaz de me chamar de baitola assim do nada kkkkkkkkk;não
eu sou muito baitola com minhas amigas vsf;não
Ela falando que a Chae é como  uma irmã que ódio chan eu sou baitola;não
O único amigo que eu não posso ser boiolinha é o Pedro pq eu digo alguma coisa gay pra ele e ele briga "para de ser baitola coisa gay você é um galo de briga para de ser boiola";não
faz o "o" redondinho baitola;não
acho q eu poderia me passar por uma góticase a minha personalidade n fosse tão baitola;não
porra é um anime de natação ÓBVIO que vai ter várias cenas dele sem camisa mano e mesmo assim não se resume só a isso agora tem que aceitar que só tem baitola pq isso tem mesmo;não
eu bem plena levando minha cadela passear aí vou atravessar na faixa e n vejo q tava vindo carro resultado o moço me xingou de múmia KKKK;não
CADELA PRENHA KKKKKK;não
Depois a esquerda fica criticando quando o chamamos de corno Essa gente só se dói por esse tipo de coisa;não
Você é um corno te adoro;não
Nos tenta agir na pureza com geral mas vagabundo gosta de testar a nossa fé na moral;não
Vagabunda te amo;não
Ja fui corno mas n pela ultima e eu tinha 14 anos um imbecil completo;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
