Tweet;Classificacao
eu com 12 anos chorando igual uma cadela com a culpa é das estrelas porr dEEEEUs vi duas vezes no cinema só pra chorar de novo;não
Um sol para cada corno;não
Depois a esquerda fica criticando quando o chamamos de corno Essa gente só se dói por esse tipo de coisa;não
O Eduardo com dor de chifre achar q os outros tbm é corno;não
Você é um corno te adoro;não
É fácil falar de mim porque eu sou vagabundo eu não tenho vontade eu vivo nas custas da minha família mais já se olhou uma vez no espelho hoje;não
Apareceu o Álvaro Dias Aquele que chamou o seu ex chefe de malandro vagabundo e bandido nas eleições de 2018 Ah essa terra plana;não
caralho vai dormir mlk porra 4;43 da manhã e você enchendo o saco no twitter vagabundo do caralho dorme logo porra.
minha irma começou a namorar e o mlk nao gosta q ela fale gíria ela chamou ele de manopor força do hábito e ele SURTOU disse merdas como "vc gostaria q eu te chamasse de vagabunda" eu to chocada q aqui em casa ta todo mundo normalizando a atitude dele meu deuskkjhjkkkkkh;não
Vagabunda te amo;não
Eu tava dormindo tão gostoso obrigada por me acorda vagabunda;não
Ja fui corno mas n pela ultima e eu tinha 14 anos um imbecil completo;não
Para de perder tempo com esse louco aí vou é bloquear de tão imbecil q é;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
