Tweet;Classificacao
Pelo amor do meu caralho você se faz de burro ou quer um real Não é passar pano pra pedófilo e sim tirar a culpa de cima das crianças Você fala como se fosse opção DELA ir lá dar o rabo porque quer comida e não do arrombado que tá oferecendo isso pra ela;não
Glimmer que horas são Adora não sei me passa aquele saxofone e vamos descobrir Adora assopra o saxofone bem alto Catra gritando do outro quarto QUEM É O ARROMBADO Q TÁ TOCANDO SAXOFONE 2 DA MANHÃ Adora são 2 da manhã;não
Qnd os arrombado fala q tão  morto;não
Quem foi o arrombado q colocou isso na minha tl;não
CARALHO TO FALANDO DESDE O SEGUNDO FILME Q O JUIZ ERA UM FDP ARROMBADO E A PERSONAGEM PRINCIPAL FAZ O QUE DA O CU PRA ELE ESSE ÚLTIMO FILME TÁ UMA PORRA;não
Kkklkkklkkkllkk eu não cheguei a dizer isso Mas eu tô morrendo que eu sou capaz de dizer isso e você ser capaz de me chamar de baitola assim do nada kkkkkkkkk;não
odeio baitola mas sou baitola como lidar com a hipocrisia;não
Vou dizer eu sou muito baitola viu;não
Até na cena a Kara falando pro W que deveria ter confiado mais na Lena até em cena com o "par romântico" dela ela é baitola;não
A geração baitola acha que o povo vive de ifood e McDonalds;não
deus pq eu so sei fazer personagem viado gay boiola baitola deus me diga;não
te amo mt baitola;não
Presencieiuma vezum cadela cercada por 10 cães vorazesSenti desespero por querer impedir mas não sabia se deveria e como poderiaO zelador do local ao ver minha aflição pegou um balde com águaarremessou e separou todos eles Façam sua analogia E aí Qual será nosso "balde";não
sdds da minha cadela;não
Depois a esquerda fica criticando quando o chamamos de corno Essa gente só se dói por esse tipo de coisa;não
É fácil falar de mim porque eu sou vagabundo eu não tenho vontade eu vivo nas custas da minha família mais já se olhou uma vez no espelho hoje;não
Vagabunda te amo;não
eu nunca quis ser nada sempre soube q vou ser vagabunda;não
Ja fui corno mas n pela ultima e eu tinha 14 anos um imbecil completo;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
