Tweet;Classificacao
vai se fuder escroto do kralho parece ser tão inteligente e fala umas merdas assim perdeu o pouco respeito q eu tinha na próx encarnação vai ter q nascer mulher pra ver a merda q é só não chamo de filho da puta pq tenho respeito a sua mãe q sofre com isso tbm;não
quase fiz merda;não
Minha mãe achando que sou um vagabundo rebelde por causa do meu cabelo felizmente vagabundo e rebelde com duas graduações aiai;não
Jacomé vagabundo cadê a stream;não
KKKKKK vagabundo tá apaixonado;não
So espero q nao tragam o skol esse sim é bem vagabundo;não
nossa o dia de que o dale se aposentar eu vou chorar q nem um arrombado;não
Que arrombado kkkkkkkkkkk " da um tchauzinho pra eles ";não
Eu quero fazer mas aquele arrombado do tatuador não responde;não
infelizmente vou morrer sem dar um beijo na boca do kweller ou fazer qualquer outra coisa carrego esse fardo todos os dias eu não aguento mais ter que lidar com esse homem de tão lindo que arrombado;não
Quem foi o arrombado q colocou isso na minha tl;não
Vou dizer eu sou muito baitola viu;não
Ela falando que a Chae é como  uma irmã que ódio chan eu sou baitola;não
fabinho fez meu ano melhor porque em meio uma tempestade que tava a minha vida eu conheci ele por causa de uma fofoca e so segui porque o nome dele aqui era minha musica fav de su depois de nao trocar um a com ele por meses eu sonhei com o baitola e desde então ele me aguenta;não
Até na cena a Kara falando pro W que deveria ter confiado mais na Lena até em cena com o "par romântico" dela ela é baitola;não
Mentira te amo tb baitola véi indeciso;não
Amo a Rina Sawayama pq ela faz música farofa que baitola gosta;não
te amo mt baitola;não
faz o "o" redondinho baitola;não
Eu sou hétero até olhar pra você e virar um baitola;não
Ainda sou cadela tá não vou me render tão fácil tá kkkkkkkkkk;não
O dia que eu chegar a 100 seguidores aqui eu gravo um vídeo falando " Eu sou corno " KKKK;não
Crlh vagabundo tá vendo espaço e tá levantando casa daqui a pouco não tem mais rua kkkkkkkkk tá ficando maneiro vou cerca a frente de casa dps levantar um barraco;não
estou alcoólatra e vagabunda;não
Vagabunda te amo;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
