Tweet;Classificacao
Ela já conheceu praticamente minha família inteira infelizmente a pior parte e amanhã vai conhece meu ex mano O MEU EX KKKKKKKKKK Deus se eu não for casar com ela já tira essa vagabunda antes q eu me apegue mais ainda;não
KKKKK VAGABUNDA;não
Pelo amor do meu caralho você se faz de burro ou quer um real Não é passar pano pra pedófilo e sim tirar a culpa de cima das crianças Você fala como se fosse opção DELA ir lá dar o rabo porque quer comida e não do arrombado que tá oferecendo isso pra ela;não
Qnd os arrombado fala q tão  morto;não
QUEM FOI O ARROMBADO Q ESCREVEU ESSE ROTEIRO TÁ UMA MERDA NECROZADAAAAAA;não
Don Pedro só fudeu o Brasil arrombado;não
sim estou puto por usar essa merda q ja ta full saturada KKKKKKKKKK nem tem graça man 9 anos atras era engraçado chamar os outros de baitola ou boiola hj em dia num é kkkkkkkkkkkkkk;não
fabinho fez meu ano melhor porque em meio uma tempestade que tava a minha vida eu conheci ele por causa de uma fofoca e so segui porque o nome dele aqui era minha musica fav de su depois de nao trocar um a com ele por meses eu sonhei com o baitola e desde então ele me aguenta;não
Eu descobri um novo hobby que é chamar os baitola de hetero;não
Até na cena a Kara falando pro W que deveria ter confiado mais na Lena até em cena com o "par romântico" dela ela é baitola;não
Se o Fla perder hojeDeus queira que não eu não quero ver baitola reclamando do time não crlh pq depois vai dizer que é super clubista unf na hora quero nem saber;não
Mentira te amo tb baitola véi indeciso;não
te amo mt baitola;não
acho q eu poderia me passar por uma góticase a minha personalidade n fosse tão baitola;não
porra é um anime de natação ÓBVIO que vai ter várias cenas dele sem camisa mano e mesmo assim não se resume só a isso agora tem que aceitar que só tem baitola pq isso tem mesmo;não
E como minha mãe sempre me dizia  "Cadela que late nunca vai te mordeela fica latindo pra ameaçar vc Cadela sem raça gosta de ameaça pq fazer filha não sabe não";não
eu bem plena levando minha cadela passear aí vou atravessar na faixa e n vejo q tava vindo carro resultado o moço me xingou de múmia KKKK;não
sdds da minha cadela;não
soltao pelo mundo mó jeitão vagabundo;não
Apareceu o Álvaro Dias Aquele que chamou o seu ex chefe de malandro vagabundo e bandido nas eleições de 2018 Ah essa terra plana;não
caralho vai dormir mlk porra 4;43 da manhã e você enchendo o saco no twitter vagabundo do caralho dorme logo porra.
Tu me chama de vagabunda e depois de princesa tu é bipolar;não
Almoçar e estudar que nem uma vagabunda até a hora de me arrumar pro ensaio;não
Se tem coisa mais vagabunda que carregador de iPhone eu desconheço;não
Para de perder tempo com esse louco aí vou é bloquear de tão imbecil q é;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
