Tweet;Classificacao
lembro até hj pessoal da minha escola falando que eu era vagabunda piranha puta pq eu usava legging kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;não
Será se faço um close friends no Instagram com quem tá furando a quarentena e posto um vídeo tomá no cu arrombado;não
Eu descobri um novo hobby que é chamar os baitola de hetero;não
eu fico gay que essa baitola não quer conversar no grupo aí tenho que conversar tudo separado mas na hora de lamber o cu dela todo mundo quer e ela cagando pra vcs;não
te amo mt baitola;não
porra é um anime de natação ÓBVIO que vai ter várias cenas dele sem camisa mano e mesmo assim não se resume só a isso agora tem que aceitar que só tem baitola pq isso tem mesmo;não
Presencieiuma vezum cadela cercada por 10 cães vorazesSenti desespero por querer impedir mas não sabia se deveria e como poderiaO zelador do local ao ver minha aflição pegou um balde com águaarremessou e separou todos eles Façam sua analogia E aí Qual será nosso "balde";não
eu com 12 anos chorando igual uma cadela com a culpa é das estrelas porr dEEEEUs vi duas vezes no cinema só pra chorar de novo;não
Sds da minha amiga cadela treinada;não
O dia que eu chegar a 100 seguidores aqui eu gravo um vídeo falando " Eu sou corno " KKKK;não
Você é um corno te adoro;não
acordou meio dia né vagabundo;não
É fácil falar de mim porque eu sou vagabundo eu não tenho vontade eu vivo nas custas da minha família mais já se olhou uma vez no espelho hoje;não
caralho vai dormir mlk porra 4;43 da manhã e você enchendo o saco no twitter vagabundo do caralho dorme logo porra.
Tu me chama de vagabunda e depois de princesa tu é bipolar;não
Almoçar e estudar que nem uma vagabunda até a hora de me arrumar pro ensaio;não
eu nunca quis ser nada sempre soube q vou ser vagabunda;não
Eu tava dormindo tão gostoso obrigada por me acorda vagabunda;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
