Tweet;Classificacao
essa mina não me desce d jeito nenhum viado;não
Militante odeia o Neymar preto favelado e que venceu na vida sem precisar dessa militância seletiva;não
Lógico kkkjkkkkkk quando era magrela falavam que era muito seca Agora que engordei to gorda demais Juro que não entendo kkkkk;não
Faz isso não por favor eu não quero expor meus "podres" Mas vou ver uns mangás que estou lendo e achando legal pra ver se você está lendo assim podemos cementar atualizações e tal;não
 to tão bom pra ficar enchendo ego de viado viu me poupe;não
odeio baitola mas sou baitola como lidar com a hipocrisia;não
Se a minha unha quebrar é pq alguém jogou olho gordo;não
Tem um bot q dá rt em todos os posts q tem a palavra macaco ele vai dar rt aqui e ele me faz questionar o avanço da tecnologia e a q ponto chegamos;não
Tentando tomar coragem para colocar as matérias em dia - ead eu te odeio;não
Macaco facil;não
eu n sei se vc eh ignorante assim ou finge mano sabia q existe uma grande diferença entre ser gordo e obeso né além de q seguindo a sua lógica se eu desenhasse ela magra taria a fazendo anoréxica n queira botar uma doença seria pra mascarar o teu preconceito véi;não
que inferno de personagem chato esse candinho de flor do caribe vey;não
fazendo exercício em casa para voltar com o corpo q eu quero e sendo desmotivada pela minha mãe me chamando de magrela e q n vou conseguir chegar la;não
ser chamadode "branquela azeda" "riquinha nojenta" NÃO É RACISMO;não
A ideia de associar tudo que existe de ruim a "cachaceiro" e "vagabundo" de visualizar desempregadogente sem dinheiro para pagar plano de saúde como peso todas têm relação também com esse processo Nenhum rico é "cachaceiro" Quase ninguém chama o Eike Batista de "vagabundo";não
Ai amg muito favelado isso Kkkkkkkkkkkk sou lady;não
GRITO SIM Quem você pensa que é pra me superar mentir sobre um monte de coisa pra todo mundo te odiar;não
mais a partir de 2017 que eu decidi que não dava mais pra continuar sendo gordo nojento ou eu iria me matar;não
Karai viadona minha é assim msm;não
Tem um povo aí ficando louco Relutar em tomar uma vacina que pode imunizar contra essa doença maldita É muita idiotice Eu tomaria mesmo que fosse da China país natal do vírus;não
não vou postar thread mas tô pensando em fazer oq eu faço sempre postar textinho no insta tudo q acontece eu sempre posto então acho q vou postar lá depois posto o link aqui;não
E como minha mãe sempre me dizia  "Cadela que late nunca vai te mordeela fica latindo pra ameaçar vc Cadela sem raça gosta de ameaça pq fazer filha não sabe não";não
hoje eu só quero vencer o dia porque já acordei cheio de espinha Como é possível isso deve ser olho gordo;não
Eu quero fazer mas aquele arrombado do tatuador não responde;não
É falsa a notícia que circula nas redes sociais expondo essa imagem do profissional de saúde da Prefeitura de São Paulo que atua na equipe do Inquérito Sorológico Municipal Wagner Machado dos Santos é enfermeiro da Vigilância em Saúde na UBS Nossa Senhora do Brasil e;não
Bomvoltei néFazenda vai começar e ao menos o elenco feminino é felizmente  formado por quengas de baixíssimo nívelnão tem nenhuma Hariscleide pra cagar no programa dessa vez;não
deveria voltar a me engajar mais em causas sociais mas depois do inferno q foi minha vida em 2018 pqp eh foda;não
Qual próximo insulto Vai me chamar de gordo nojento ou de índio Vamo lá chefe já foi visitar meu perfil mesmo destila seu ódio aí;não
vsf se der uma da manhã e esse gordo nojento estiver aqui em casa ainda eu juro que mando ele ir embora;não
Leonardo me deixou na porta do supermercado pra ir cagar no supermercado;não
Quero dar certo com alguém igual a dama deu certo com o vagabundo;não
TÃO QUERENDO FORÇAR UMA IMAGEM MERDA NO XANDAO BANDO DE FRACASSADO JAMAIS ACABARAM COM O NOSSO CAMPEÃO;não
eu te odeio mais que tudo nesse mundo meu deus vai ser linda assim la na casa di caralho yuri eu te AMO i believe in kwons supremacy;não
Eu postei como diz você mesma iguaaaal uma vagabunda;não
Qual a diferença Pro favelado a polícia é só mais uma quadrilha de farda A função do polícia é proteger os bandidos de terno e gravata que saqueiam os trabalhadores com aplauso da classe méRdia ignorante;não
aff que dor de dente te odeio aparelho;não
pq daria merda;não
Yago tá igual um favelado com essa blusa que pai dele deu ele kkk;não
Sinto muitas sdds do meu tio chegar lá na minha tia e não ter ele pra beliscar como ele me chama de magrela depois…;não
meu pai começou a falar que quando eu nasci eu parecia uma pêra enrugada e aí ele soltou “daí que veio o seu nome anna a pêra”  ele tá oficialmente LOUCO;não
não sei como vocês acham legal chamar os outros de cadela vadia puta e etc ainda mais se a pessoa não for íntima sua;não
musas hoje vi relatar um abuso que sofri do Terererickson conhecido como jairo tetinha rsrsele se aproximou de mim com um papo de ser um jovem bolsonarista que queria conhecer mulheres dedireita eu como viúva relevei o fato dele ser um gordo nojento e me rendi aos seus-;não
Amiga vamo ser sincera agr nesse momento tá p nascer mais emocionada q tu neee kkkkkkkkk eu só to expondo uma vontade q tenho p futuro poxa q piranha é essa q n fica c ngm;não
eu te odeio mas não tanto quanto eu odeio o detran;não
eu vou parar de me expor pras pessoas eu encontrando o sauro20985315 no ponto sem querer você sabia que eu to apaixonada já te contei;não
eu fiquei sabendo viado eu pedi por transportadora privada;não
sou neguinho favelado a cara do enquadro que mora na rua de terra E MESMO ASSIM É INVEJADO;não
arena neo química ou não pode até colocar o nome da vadia da sua mãe desde que inaugurou vcs nunca ganharam lá KKKKKKKK;não
viado que acha que tratar os outros mal e ser chato alegando ser sua personalidade  ABERRAÇÃO;não
ñ sei qual é pior o edward chamando a bella de macaco aranha ou o mike que me chamava de jacarézinho de jacarandá;não
vou la na bicicletaria dar umgrau na magrela ai vou pro barigui;não
tao me xingando de gay mas eu sou hetero meu namorado que é baitola ;não
vagabundo subestima muito o funk como um genero serio acha q eh so putaria 24h single o cabelinho quebra mt essa logica…;não
Que bundão bonito e gostoso;não
CARALHO TO ESCUTANDO O SMILE VIADO PUTA QUE PARIUWUWUDUUSHWHSHDWU TUDOOOOOOOOOO;não
Sério viado eu tava me controlando com todas minhas forças pra não começar a xingar;não
ele com brusa de animeele com brusa aberta mostrando a barriga magrela;não
Louco de balinha que vc tá kkkkkkkkcalma aí né;não
Pq tudo o que eu faço é uma merda;não
preto pobre favelado era respeitado nao descriminado ali ninguém mais via o sol nascer quadrado;não
Tô e gordo isso sim okk;não
BEBE KKKKKKKKKKKKKKKK  que horror¿ tenho medo de macaco   deve ser muito estranho abraçar eles;não
Amiga vc vai gostar kkkkkkkk eu dizia q NUNCA ia dar o cu tinha trauma achei q ia doer mt e morro de medo de cagar aí conquistaram meu cu e eu agora só qro dar o cu kkkkkkkk mas n vou dar td hr pq minha xereca fica se sentindo sozinha e perde a magia do cu se acostumar assim;não
Viado demais;não
essa menina eh super racista usa a nword ela eh riquinha e cobra p fazer playlist pros outros eh super mal educada e nojenta;não
Você viu os promocionais do filme original  São a coisa mais linda mostram a sexualização sem expor elas as entrevistas com as meninas elas parecem super felizes vou esperar para ver mas tô confiando;não
Odeio essa riquinha nojenta mas tenho inveja;não
meu pai me chamava de magrela e minha mãe de leite ninhofantasminha o carinhohhh;não
Eu tava BIRUTA de álcool dormindo na sala e o gordo imenso do meu gato deitou do meu lado;não
magrela bonita to querendo comprar uma tbm mas ta caro demais;não
Viado vc e mais ainda;não
me desculpa bebê eu não te odeio ;não
bateu 0000 e não deu pra postar tudo mas isso a gente resolve aos poucos eu tenho outras coisas pra fazer e logo vou dormir boa noite pra vocês e cliquem no link para terem uma noite de sono tranquila;não
taekook em fala peixinho gordo;não
Vai descendo descendo jogando o bundão no talento;não
Só não entendo porque lançaram a peppa pig caipira  porque tá magrela  a prefeitura de SP;não
VAI SE FODER TWITTER EU TE ODEIO;não
cadela que ironia ne;não
Magrela coitada;não
eu so uma filha da puta magrela do caralho eu realmente n sei como eu so assim pw eu comp igual um elefante sem meme algum;não
é padre que tem romance com outro homem é pastora que manda matar o marido é pastor que come viado e não paga programa …;não
cara é issoooopra mim qnd as pessoas me falam que eu sou bonita estão mentindo pq na minha cabeça n tem como um corpo gordo ser bonito tipo os padrões de beleza q a sociedade impõe estão cada vez mais fudendo com o psicólogo das pessoas msm assim continuam julgando;não
SOU CADELA DESSE HOMEM;não
Quantos sentimentos não morreram na garganta daqueles que já se foram Meio louco pensar isso eu sei Mas sempre me pergunto como que alguém consegue engolir e reprimir um sentimento durante toda uma vida Não sei se eu conseguiria;não
Para de ser imbecil se vc postou essa foto ngm tá te expondo boçal;não
aaaaaaaabandonei as magrela;não
Top demais cê é louco;não
ninguém vai gostar de mim se for gordo e nojento assim;não
bem amanhã vou postar enfim o primeiro capítulo de "oxford comma" e tudo vai ficar mais claro de como a fic é o baekhyun não tá preparado pro que está por vir;não
o anime de snk quando vim vai ser um bagulho louco;não
Gente vamo lá Eu sou gay e tenho país extremamente homofóbicos palavras como gay viado boiola marica e etc me traumatizaram muito Durante minha vida inteira tive dificuldade ao lidar com palavras assim e até ressignificar foi um processo de pelo menos 4 anos de terapia ;não
eu vou é seguir ele você eu vou denunciar por assédio ao expor o cara vlw;não
Valeska entrou aq na loja já percebeu pela minha voz "Tá de ressaca né viado" kkkkkk;não
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK você é a Rainha do Gado Ju Vou nem te expor pra tu n passa vergonha <3 kkk;não
Vc não pode afirmar isso o povo tava chamando ele de cracudo na fase magrela dele Muitos acham ele feio com cara de sujo ele até falou isso em uma entrevista As pessoas tem a liberdade de achar algo feio e bonito gente não pode é ofender alguém por isso;não
Hoje o dia tá sendo uma merda várias coisas acontecendo Mas é claro a saudade do meu avô tá gritante e eu não consegui conter as minhas lágrimas mais já estava doendo sufocando Mas já já isso ameniza Muito obrigada por sempre Pajé;não
gente essa parada do vídeo do Qualy é tipo  aí gente sério q vcs são crianças ao ponto de ficar expondo a situação desse jeito Só quem tem crises convulsivas sabe o quanto é desesperador tanto p pessoa q tem a crise quanto p quem tá perto e as vezes até sem saber o que fazer;não
Quem é o macaco de bola azul agora Boa luatrindade  Até parece que o figura nunca errou;não
Vou expor neste site meu amor pela minha melhor amiga nesse mundo inteirinho Camilla Costa Rangel de Sousa nome de solteira pq eu não lembro o de casada será q você poderia me perdoar e n me tirar do posto de melhor amiga de infância Te amo mais q tudo tá millarangel18;não
Depois de 2020 muitas pessoas vão acreditar nesse teorema do macaco infinito kkkk;não
enfia no cu flavia sua vadia achei que era verdad;não
Vou amanhã ou depois dar entrada na documentação pra esses boletos serem gerados e eu postar os comprovantes tudo certinho;não
a rosé expondo que a lisa deixa os gatos dela passar fome é essa a fav de vocês;não
nos chamou de “macaco” isso é racismo;não
TERMINEI THE OWL HOUSE E EU TO SEM CHÃO LILITH SUA VADIA QUE ÓDIO COMO ALGUÉM AMALDIÇOA A PRÓPRIA IRMÃ MANO PQP EDA;não
MANO MINHA MÃE ACABOU DE SER PRESA POR CAUSA DE UMA DENÚNCIA ANÔNIMA  EU TO CHORANDO DEMAIS PEGARAM ELA EM FLAGRANTE POR TER FEITO UMA FILHA EXTREMAMENTE CADELA DE UMA TAL DE SHIVANI PALIWAL NÃO SEI OQ FAZER VEI;não
tô magrela cheia de olheiras com a pele e o cabelo ressecado o rosto chupado não aguento mais ficar doente;não
Não posso fazer nada q a escola liga pra minha mãe buceta inferno;não
Ta cheio de preto e favelado sem máscara Dá um pulinho num baile funk e reclama deles só pra ver uma coisa;não
Tudo isso fazendo a edit de the boys que vou deixar pra postar pela manhã pq agr vou jantar e mimir;não
Pelo amor do meu caralho você se faz de burro ou quer um real Não é passar pano pra pedófilo e sim tirar a culpa de cima das crianças Você fala como se fosse opção DELA ir lá dar o rabo porque quer comida e não do arrombado que tá oferecendo isso pra ela;não
Né não Amg é que lá eu vou poder postar falando da  e de tudo que eu quero e não falo aqui;não
Na minha escola tinham sempre medo do gordo;não
ovário policístico eu te odeio tanto que nem sei dizer quanto mas pode ter certeza que é muito;não
E já vou avisando que vou jogar na cara de quem eu ver nessa hipocrisia se eu sei que ao longo do ano você faz exatamente o contrário do que tu fala no setembro amarelo eu vou expor sim e pau no seu cu;não
Vou cagar bem aqui no serviço;não
Quando você vê um tuíte com as expressões "vou arrebentar" "vou arregaçar" "juízes safados" "vou expor todo mundo" você logo pensa em;não
Não vou expor pq é famosinho e ainda posso levar uma processo no meio da fuça mas ENTENDAM que não é legal você mandar um conteúdo explícito sem o consentimento da pessoa sem a pessoa te dar liberdade sem ao menos vocês nunca terem conversado sobre assuntos mais pra frente;não
Vou expor que você não usa “k” pra rir;não
Legal você descobrir que tem movimento feminista grande que questiona motivação de mulher preta e ainda sugere golpe Muito legal Uma pena que não posso expor mas vou anotar o nome de cada feministinha lixo que faz parte ah vou;não
ESSE SAPO GORDO É NOJENTO;não
A gay chinga a gay de viado achando qur ta ofendendo se toca maricona mentirosa;não
Porisso eu amo essa merda;não
Q bom Ingresso nesse valor tomara que entrem em falência Bando de arrombado;não
Sempre quando vou postar algo eu releio 10 vezes pra ver se ta tudo certo e ninguém va levar ao pé da letra por mais que seja totalmente tranquilo eu tenho essa noia Por causa do tt ser tóxico;não
nunca mais cheguei em Maricá;não
amiga só um momento que eu vou apagar tudo que eu falei sobre meu pai pq ta recente demais eu to acabada mesmo me arrependi de postar;não
Sofrer consequências Parabéns aos que tem coragem de falar É só falando e expondo que a gente vai conseguir mudar essa área tão precarizada;não
Foda-se Leo dias caralho Tu tinha que vir a público falar que cagou pra preparação e tá gordo mesmo Foca na porra do FLAMENGO;não
Nao aguento o L7nnon1 parado em toda blits quando o "preto favelado" vai ter vez;não
Não quero mudar o seu conceito e seu ponto de vista mas hoje em dia vc pode perceber q uma pequena quantidade de maconha no bolso de um negro favelado ele é considerado traficante agora no bolso de branco rico ele é somente um usuário Veja como o preconceito está enraizado;não
Como é que vou ter preconceito com gordo se eu mesmo já sou gordinho E sim eu sei muito bem a diferença tanto que existem 4 diferentes níveis de obesidade Obesidade leve média grave e mórbida O que chamamos popularmente de gordinho é o sobrepeso mas isso não é sobrepeso;não
Juntaram as contadora de história né ta louco kkkkkk;não
tô chorando igual uma idiota sua vadia pq me mostrou esse vídeo;não
MAGRELA PEITUDA É BOM DEMAIS DE METER SÓ VAI;não
Mano tem tanta coisa boa acontecendo comigo é uma pena não poder compartilhar “ainda” devido olho gordo Mas logo logo eu exponho tudinho;não
Meu chefe “Nati você tá muito ocupada Vou expor o santíssimo aí se você puder ficar na capela se caso eu precisar sair daí você fica lá” Aqui é trabalhando e adorando rs Tem exposição do santíssimo todos os dias aqui na faculdade sim;não
Ser racista e brincar falando q macaco é só um xingamento leve e q não é pra levar a serio é uma coisa q tão fora de moda;não
Vamo ali em Maricá;não
e eu amaria que voces fossem se foder e devolvessem a PORRA do meu dinheiro seus bando de corno desgracento;não
acho que vou fazer um insta só pra postar fotos de paisagem e tals que eu tenho dó de apagar do celular pq aí fica tudo salvo no insta sabes;não
ficar sem wi fi eh mt ruim tnc te odeio vivobr;não
Bem gordo porém eu amooooo MPN TurmaDaMonica LorenaQueiroz MaisaKCA BrunaMarquezineInspiracao PortrasDaMusica FelipeSimas Enaldinho MinhaEscolha ManuGavassi;não
Ela já conheceu praticamente minha família inteira infelizmente a pior parte e amanhã vai conhece meu ex mano O MEU EX KKKKKKKKKK Deus se eu não for casar com ela já tira essa vagabunda antes q eu me apegue mais ainda;não
Coisa de macaco;não
deus pq eu so sei fazer personagem viado gay boiola baitola deus me diga;não
O inferno na terra;não
Viu Celso O Pato Louco é louco CEO da Nvidia ressalta que o RT da RTX é baseado na tecnologia Microsoft Xbox e eu sou o louco E o cara da tal mídia imparcial praticamente ignora esse momento Chega ser bizarro de tão estúpido que é esse haterismo da mídia contra Microsoft;não
"Meus pais decidiram ir pra MONTE VERDE amanhã talvez eu vá pra MONTE VERDE com eles Mas em breve eu vou pra MONTE VERDE porque eu tô louco pra ir pra lá Então eu vou mostrar tudo pra vocês que tem lá em MONTE VERDE";não
Ela falando que a Chae é como  uma irmã que ódio chan eu sou baitola;não
calor é horrível odeio tudo relacionado ao calor se vc discorda discorde aí na sua casa vadia;não
Eu sou magrela visto 36 e tamanho único não dá em mim kkkkkk eu já penso ao contrário “ põe tamanho único e na foto é alguém que veste 38”;não
Dei um banho na magrela pra mais tarde sujar ela de novo;não
os macaco morto culpa sua;não
N agora você sabe de 2 do que eu passei e  adivinha você fez me afastou como sempre você fez mas não sou mais teu garotinho assustado que você usa e faz o que você quê adivinha se eu te expor se sabe que você ta fudido mas adivinha eu não vou faze isso não sou igual a você;não
eu sei que eu sou sua princesinha mas pode bater na minha cara puxar meu cabelo me xingar de puta piranha vadia cachorra gostosa me enforcar meter forte e pedir pra eu gemer pra você;não
Ô Maria Luíza que PALHAÇADA é essa de ficar expondo meu segundo nome nessa rede Agora voltando ao assunto AMIGA EU ESPERO QUE MELHORE MEU ROSTO PQ SENÃO EU VOU SOCAR A DERMATOLOGISTA;não
Chamei minha irmã de magrela e ela me chamou de MAGROFÓBICO alguém avisa ela;não
puta merda minha mãe é muito sortuda;não
era pra ser só um almoço e tá todo mundo louco kkkkkk;não
Kelinha me deu uma péssima notícia que a magrela voltou por aparelhos;não
macaco;não
Vou demorar um cadin pra postar as coisas no bkgram pq quero fazer tudo direitinho tipo postar stories todos legendados e tals;não
Tou me a cagar para política e esquerda vs direita;não
Caralho viado o instagram relembrou um momento mt bom;não
Sou gordo feio que sofria bullying p crl mas no meio dessa desgraça toda Deus me deu um pirocao Fatwallace2 — eu nem te perguntei;não
gordo é assim passou em frente o MC já ganha 8kg;não
Nossos famosos combos Mais pedido de Vodka cenergético ou Na preferência se quiser com Redbull Também temos  Absolut e a Ciroc DEPÓSITO CORONEL BEBIDAS PROMOÇÕES Delivery  marica;não
Com q direito vc se sente de chamar uma mulher de puta ou biscate Aaaaaaah me poupe cada um faz oque querrr;não
gata puta vadia desgraçada filha da puta o susto que vc me deu sua vaca;não
eu vou divulgar tudo q gosto no meu insta sim e quem não gostar q se foda insta é meu não deveria nem sentir vergonha de postar as coisas;não
Para de postar muitos memes pq se não vou reagir em tudo e vai parecer que tô te perseguindo kkkkkkk;não
papo reto tava mt feliz ontem conversando c o matt so q ai o macaco solto A PALAVRA chorei por 2 hora;não
Eu falo isso porquê eu faço parte de dois fandons que ganham hate pra caramba e ambos jogam hate um no outronão sei se deu pra você entender mas é isso kkkk e eu sendo multi fico "" Realmente eu não vou abrir a minha boca dizendo que nós temos que ficar calados e não expor;não
O não fumante desconhece a satisfação de cagar pelado e fumando;não
vou postar em tudo EU TE AMO marcosbrazrio;não
Me preocupo com o conteúdo q essa mocinha tem propagado ela tem influência nos jovens caxienses parece e ela tem engajamento expondo situações psicológicas graves;não
E eu tô voltando a ficar magrela;não
puta que pariu eu sou MUITO cadela do Alex e do Henry;não
É A HORA QUE A NAJA ATACA PREPAREM SUA ARMADURA ANTI VADIA;não
Bom dia falera gobira aqui hoje é um dia triste pra sociedade começa o nofap setember boa sorte a você gordo tetudo boa sorte a você magro desnutrido boa sorte a todos pede a bença;não
Usushshshsj sua cara mesmo tão querido essa vadia sz;não
mano kkkk semana q vem vou conhecer o viado do luckasSantt pessoalmente;não
Tmnc viu a gnt paga caro nos animal gasta mais ainda pra deixa aonde dizem ser o melhor lugar entrega td bonitinho td gordo bem cuidado bnt pra quando vai buscar os bixo tá só o coro povo fdp;nao
Alguém pode me informar se os elementos da agitprop bolsotrumpista já saíram em defesa de Trump capacho do envenenador Putin e difamador de John McCain e de soldados americanos que morreram em combate Será que seguem ocupados dizendo que quem tem medo da pandemia é bundão;não
KSDAJDHASDHAUHIU eu n te odeio uai é q vc deixou perfeito pra eu falar aquilo;não
pq vc me escolheu eu sou magrela sem peitos e introvertida;não
E mais uma vez eu decidi postar tudo nesse site dessa vez sem desistir vou me adaptar;não
Eu vi gente me chamar de magrela e fazendo dieta pra emagrecer Eu vi KKKKKKKKKKKKKKK;não
E pra cagar dps Rebenta td;não
Kkkkkkkkkk aqui é macaco velho né  jamais serei;não
vou postar em tudo pq amei as fotos kanzaki hideri;não
se você mora na helbor e se paga de bandido favelado e preto você não passa de um grande FILHO DA PUTA;não
EU TE ODEIO TANTO QUE GATILHO;não
gay boiola bixa baitola viadinho é oq eu sou por esse casal;não
que vermekkkkkkkk só não vou expor você perguntando com q faz chuca pq você é legal;não
Vou postar em tudo mesmo;não
viado falta pouco;não
01 smp foi vc so sua cadelinha e vc é minha vida feliz aniversário meu viado wancruz_;não
To feliz pq bati as metas do canal do YouTube agora vou preparar tudo pra postar video novo e adicionar mais umas coisas novas na twitch pra interagir com a galera;não
 as vezes eu tenho cara do tipo de menina que eu julgo "carinha de nojenta né riquinha fresca";não
Maricá - RJ;não
Que fome viado;não
Eu não sei mais usar esse site Tudo que vou postar eu já penso ngm quer saber disso kkkk;não
hoje eu passei o dia inteiro no pinterest vendo foto da lauren pq sou baitola demais;não
Pq só tem br macaco na Europa;não
Escrever tem me ajudado muito nos últimos dias tem me ajudado a tirar um pouquinho tudo que me sufoca tanto vou voltar a postar no Tumblr essas coisas;não
esse gordo bixo;não
Já sou magrela nesse calor perco a fome n consigo comer nada;não
Porque claro bora ser gordo e ser taxado de preguiçoso feio nojento fraco Bora viver num mundo lindo onde não tem roupas cadeiras roletas espaços que nos apertam ou entala porque é da hora ser gordo e caso não queira vamos tomar a pílula da vergonha na cara e emagrecer;não
Obg sua pequena vadia ja estava a um bom tempo sem perder o jogo;não
Boas indicações foda que sou um macaco que não sabe nada sobre filosofia;não
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK CARALHO ADM EU TE ODEIO AGR EU VOU TER Q DAR RT PRA EU N TER Q VER ESSA PORRA SOZINHO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;não
mauricio eu te odeio eu tmbm tava nesse role e tu nao me marcou;não
Para de cuidar da minha vida inferno;não
MEU NEGÓCIO É CHURRASCO GORDO TRAGO GELADO E PRENDA GUAPA FORA ISSO DEIXO PRA VOCÊS;não
Fanfic Hadcela Sinopse a feminista nojenta e riquinha mimada é doida pra fuder com o jogador de futebol bolsominion e sonha em chupar as suas bolas porém com medo dos julgamentos alheios se faz de difícil e finge que tem nojo dele mas sempre;não
Vc eh louco;não
Essa senhora aqui esta levantando acusações seria Essa gente so vai parar qdo  entramos com processo Acusação levia…;não
Imagine não ironicamente falar que a miscigenação não trás problemas genéticos e que a mistura racial não resulta em defeitos genéticos ou doenças a pessoa tem que ser muito burro em falar uma merda dessa;não
VADia sua puta fax isso helena tchau acabou a amizade aqui nunca mais fala comigo vou te blovk em todas as rwdes sociais adeus q odio;não
Estou transporte de corno;não
moni você se importa muito com o que as pessoas dizem deixa falando sozinhas sabe já vi gente criticando até o que você posta aqui fiquei deixa essa gente doida pra lá e continua fazendo o que ce gosta e expondo suas opiniões aqui pra gente;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
Vei se minha conta n voltar vou postar minhas fancam tudo dnv e fds;não
lindo lindo por isso q eu te odeio;não
ofensa ou piada errado é você chegar em alguém no intuito de ofender invalidar chamá-la de algum nome prejorativo viado macaco e etc agora você chega num amigo o qual ele acha de boa você o chamar ele dessas coisas dboassao;não
tava vendo minhas fotos do instagram e mds quem não me conhece deve achar que sou riquinha metida nojenta;não
não amg eu to falando q o peso de um branco falando a nword lá é como se fosse chamando alguém de macaco aqui mas entre negros não É empoderamento deles;não
EU SOU VIADO;não
era só alguém me indicando um japa bom daqui de Maricá em êê;não
Mano tava conversando com um menino e ele mora na Asa ai beleza tava zoando com ele quando do nada ele me bloqueia e diz que quem mora em sobradinho é favelado;não
Nesse sentido no meu caso o isolamento foi uma tragédia Eu fiquei gordo;não
necessitando de uma praia coronga eu te odeio;não
linda cachorra cheirosa vagabunda;não
Comprei um conjuntinho TieDay pra Lara   minha magrela vai ficar nojenta ;não
deixe-me ser sua vadia;não
n peito vc viado;não
n acredito em Deus mas se ele existe ele mandou bem demais em inventar o macaco nmrl macaco é tudo melhor animal qnd for rico vou ter uma floresta enorme pra plantar maconha e ter uns macaquinho macaco é muito brabo os bicho são tipo nóis só que melhorados;não
O corno prendeu o chifre na porta kkkkk askharryp;não
vai me responder no wpp sua vadia;não
não foi exatamente pra vc mas tbm estou com saudade de agredir seu bundão;não
vejo viado na dm dpo meu namo e penso amiga este hetero nao vai te comer;não
Como um cara com icon de anime no perfil vai ser corno se nem consegue namorar;não
Nem adianta os cara não sabe olhar para o mundo por 5 segundos pra perceber que se o ser humano não tiver o mínimo de controle ele se torna um macaco;não
Hoje é aniversário do meu velho vou postar uma fotinhas mesmo que ele não tenha meu twt Tudo oq eu tenho é que agradecer por mesmo não me vendo sempre fazer de tudo por mim;não
EU TO A 5 DIAS SEM CAGAR GENTE DE DEUS EU VOU MORRER SCR;não
eu ja te disse vc ta gostosa gordo tao os invejoso;não
Porra seu nojento não viu quando aconteceu a primeira vez Os guardas foram até parabenizados a não abaixar a cabeça pra esse gordo;não
Matéria porca feita para prejudicar o Bolsonaro e manipular os trouxas Essa é a VEJA  Jornalismo canalha Logo a tropa de burros vem correndo pra postar suas baixarias expondo sua ignorância Por essas e outras é q Bolsonaro ganhou meu voto e da minha familia Vem 2022;não
oo  magrela q dá orgulho;não
vc é viado;não
vou tatuar essas fotos do jeongin PQ SAO TÃO LINDAS MEU DEUS EU TO APX VOU POSTAR EM TUDO;não
Torcedor do inter racista então  Criou um mascote MACACO  Então são racistas ;não
pare de dizer “ignore o espelho” e apenas limpe o fdp antes de tirar a ft sua vadia preguiçosa;não
Hj falhei miseravelmente com os meus objetivos sou um merda;não
Ahan Eu não sabia que era meu som preferido até ouvir a versão ao vivo no joao rock até chorei viado;não
Chamar "gordo" a alguém não tem que ser insulto Normalizem a palavra é um adjetivo para caracterizar alguém tal como "magro" Agora ridicularizar pessoas desta maneira sendo gordo ou magro é nojento Piadas sobre a aparência deviam ter ficado para trás há muito tempo;não
O jeito q eu consigo cagar minha vida toda com uma frase é diferente;não
Cara vocês não estão expondo o erro vocês simplesmente jogaram hate Tanto é que várias outras pessoas que participaram seguiam a outra racista Teve mais de 3 pessoas vindo na DM me perguntando o que aconteceu quem era essa tal racista;não
Vou me realizar como pessoa quando puder postar "começo de um sonho deu tudo certo";não
trigonometria eu te odeio;não
Ainda sou cadela tá não vou me render tão fácil tá kkkkkkkkkk;não
a advisor da melania é igual a magrela da cnn é mole ou não é;não
Mas você é BRANCO  Ok  Quem foi o CLUBE RACISTA QUE CRIOU UM MACACO COMO MASCOTE EM 2009 O internacional foi racista ao criar o mascote então  Fazendo clubismo  tu é muito doente Lacerda  ;não
Meu deus e o moleque que eu fiquei de namorico a uns anos atrás agora é gay Meu deus era dois viado junto sem saber ainda;não
eu tô criando uma vila subterrânea inteira viado;não
mlr kkkkkkkkkkkk o viado passa o dia todin me xingando ai qnd xingo de volta sou homofobicah;não
2  Pela sua culpa vadia que fica vendo coisas estranhas;não
Ele tava naquela época de dependência química Se quebrou todo em uns acontecimentos desse tipo festas acidentes qdo tava bem louco e tals Depois dessa novela ele entrou na oior fade e até virou meme Hj em dia ele ta limpo e feliz pelo que postou na internet recentemente;não
vou falar sobre isso SIM tudo que eu postar aqui foram coisas que a própria katy falou sobre as pessoas tem que começar entender que popstars são seres humanos que tem sequelas e tem uma vida antes da fama que pais tem responsabilidade e que esse comportamento NÃO É normal;não
gordo não pode fazer remix mtv;não
Brasil  todo dia um escândalo Bem ao estilo favelado;não
falando do 161 pq não vou me expor desse jeito PQP POHA VOCE PAROU AQUI VOCE ME ODEIA POR ACASO;não
o pastor tá expondo os trem tudo meu pau do céu haja biscoito pra essa família;não
Vou postar isso pra tudo agora pq isso aqui lacra muito;não
eu sou só um gordo nojento e nunca vou ser nada além disso;não
Pqp música de baitola;não
gordo é assim pensa em almoçar e já ganha logo 5kg;não
