Tweet;Classificacao
"ain a camily é falsa" vai se foder vadia de merda vc está baseado a sua opinião pq vc me conheceu aos 13 anos sua puta Ninguém é alecrim dourado na pré adolescência filha da puta NÃO SE FORMA OPINIÃO SOBRE ALGUÉM NESSA IDADE até pq tds na pré adolescência são uns bostinhas;não
Já fiz BO faz tempo mas por causa dessa pandemia parou muita coisa mas se ela continuar vou postar tudo aqui Cansei sabe Leandro Pior de tudo é q à pessoa não vale nada mas se à gente se cala ela apronta cada vez mais;não
VIADO MEU TELEFONE CAIU DA ESCADA DE NAO DEU UM TRINCADO PELICULA 3D EU SEMPRE TE AMEI;não
Então porque é que continuo gordo;não
Nos chamar de galinha favelado analfabeto bandido que não conhece o pai paga marmita gaivota aí pode aí faz parte do futebol tá legal então;não
Primo aqui tá lotada a cidade mesmo com chuva os arrombado tudo vindo Na hora do almoço a ocupação total dos hotéis de santos era 80 Tá osso;não
Você que diz ser homem macho hetero é que está com alguém independente do tipo de relacionamento que vocês tem valoriza ela não vem dar mole pra mim na minha dm dnv É NOJENTO Se continuar vou expor;não
EU NAO TO CONSEGUINDO RESOLVER UMA MERDA DE EXERCÍCIO DE FÍSICA Q EU PULEI PQ TAVA COM PREGUIÇA PRA RESPONDER Q ODIO EU SO BURRA;não
Dormi com o macaco de pelúcia da minha irmã pqp bom dms;não
Ai ai não vou te expor nessa rede sobre o pq você é emocionada ta bao;não
Mas a gente fala que eles são time de viado enfim a hipocrisia;não
Meio dia macaco assobia;não
Não queria mas vou ter que me expor nesse site aqui isso já tá levando pra umlado onde eu não queria essa treta toda só tá fazendo o que todas tretas fazem e levam a você ficar lendo isso até aqui pra te dizer que comi o cu de curioso;não
Suspeitem de viado muito querido entre heteros;não
acabei d ver Constantine dnv e já olhei pro meu gato é hj q eu vou pro inferno;não
Seu salário tbm e um gordo salário é pago com dinheiro público e daí;não
meu gato gordo dormiu em cima do meu celular e quebrou a tela;não
Para namoeal nunca Ser normal nn faz sentido viado São coisas sem sentido nenhum Por uma razão sem nexo;não
O bundao mds;não
Então se vc tem parte mais gordas isso não te faz gordo mas fugindo disso olha pra esse cara me mostra uma parte gorda Braços malhados pernas malhadas barriga chapada cadê a gordura ;não
eu não acredito que cheguei ao ponto de quase chorar no dentista por pensar demais te odeio cérebro fdp;não
Só queria dizer que a freesia voltou cheia de gatilho e eu vou postar tudo amanhã;não
Meu filho eu recebia esse bundao mt antes de te conhecer;não
acho q eu poderia me passar por uma góticase a minha personalidade n fosse tão baitola;não
jojo quebrando tudo aqui em casa kkkkkkk minha magrela arrasa;não
o vei assim fico baitola;não
aqui em Marica está normal e não tem chuva não;não
Vamosss gordo forrooooooo;não
 É tão lindo ver o quanto a petra evoluiu ao logo da série ela foi de uma vadia egocêntrica e manipuladora para uma vadia egocêntrica que ama sua família e faz de tudo pra ver todos bem É ótimo ver o qnt essa personagem cresceu e amadureceu JaneTheVirgin;não
Matéria porca feita para prejudicar o Bolsonaro e manipular os trouxas Essa é a VEJA  Jornalismo canalha Logo a tropa de burros vem correndo pra postar suas baixarias expondo sua ignorância Por essas e outras é q Bolsonaro ganhou meu voto e da minha familia Vem 2022;não
q odio kkk;não
minha família é nossa como vc ta magrela ta feio e ta cheia de espinha né vc nunca teve tanto assim ai eles vêem q eu fiquei triste e falam "mas vc é linda ein ta linda";não
Gesh é o macaco infinito que decide o curso da humanidade Por isso tá todo mundo morrendo;não
Minha mãe achando que sou um vagabundo rebelde por causa do meu cabelo felizmente vagabundo e rebelde com duas graduações aiai;não
Vou expor que você não usa “k” pra rir;não
Caralho viado parece que eu to na bala mermao;não
Eu já amo meu Deus A Lisa me fez cadela de um casal mesmo antes dele existir kkkkkkkk;não
Pode escolher se vai falar negro ou preto só não pode falar "Macaco" pq aí é racismo mesmo;não
Ta louco;não
Puta olho gordo do caralho fez minha unha quebrar;não
te odeio carol totalmentedemais;não
Decidi abrir as caixas de fotos e quero postar tudo vou colocar filtro de orelhinhas em todas sim que culpa tenho eu que não tinha essa opção na câmera da Kodak;não
qualquer coisa que envolva chorão e joao gordo é muito bom ta de sacanagem;não
Odeio muuuuuito gente que desmotiva e quebra sua vibe tipo “Mas vc nunca fez isso vai começar a fazer agora” isso aí vadia vou começar agora qual o problema Ou “A mais isso daí não vai durar nem um mês” Foda se caralho to tentando;não
Viado não admite;não
você não vou contar para ninguém also você vou me expor mEU MÊS;não
eu vou perder meus contatos tudo depois que eu postar foto do meu ponto fraco;não
"Meus pais decidiram ir pra MONTE VERDE amanhã talvez eu vá pra MONTE VERDE com eles Mas em breve eu vou pra MONTE VERDE porque eu tô louco pra ir pra lá Então eu vou mostrar tudo pra vocês que tem lá em MONTE VERDE";não
eu tento ser uma boa pessoa e ter paciência mas a real é que por dentro eu quero mandar td mundo p inferno;não
Tudo coloring que eu nunca vou postar por preguiça;não
eu desativei tudo que eu tinha spam wpp nao vou postar mais nesses lugares e sinceramente eu fiquei meio triste por provavelmente  perder contato com amgs minhas ent algo que uma amg me disse meio q mexeu cmg eu só queria dizer q vou ficar mais ativa aq mas só pelo meus stans;não
gordo não pode fazer remix mtv;não
Pensa num dia cansativo tá louco;não
Você entra num fórum de CS e você brasileiro é macaco nos campeonatos a torcida te chama de macaco os comentaristas te chamam de macaco os pro players te chamam de macaco e é impressionante que uma puta organização gigantesca passa pano pra isso PAU NO CU DO THORIN E DA ESL;não
sou neguinho favelado a cara do enquadro que mora na rua de terra E MESMO ASSIM É INVEJADO;não
eu num to dando conta eu e os viado sofrendo aqui no grupo;não
Ainda sou cadela tá não vou me render tão fácil tá kkkkkkkkkk;não
entre o lobo feio o pirata magro feio e o pirata gordo horrivel passou o pirata feio e o lobo feio pra final e ganhou o lobo feio parabens aos envolvidos;não
Opa tudo bem Eu desenho e atualmente comecei a fazer alguns sources de cam e emotes pra streamers da twitch então resolvi ver se consigo vender comission aqui no twitch vou postar então alguns dos meus trabalhos Caso tenha interesse chama na dm RT e like  humilde;não
eu não vou falar nadinha kakakakakakkakakaka não quero me expor mas enfim pede pra menina dalhe dedada em você;não
Prazer magrela loca descontrolada;não
Obg sua pequena vadia ja estava a um bom tempo sem perder o jogo;não
a cara deles jogarem altinha na praia num sol de rachar kkkk aaaaaaa te odeio corona;não
véi eu te odeio mano b_haaas;não
como se ja nao bastasse a sobrinha do in ser mae do dean ainda tem o irmão mais novo do korn sendo o pai do pharm eita casos de familia viu tem viado tem reencarnação tem questões familiares complicadas;não
que mane vagabundo tu trabalha pra mim e nem sabe;não
Porisso eu amo essa merda;não
Sim porra o simpatizante da revolução francesa q pertence a uma igreja q tem pastor praticante de uma teologia do pobre é um conservador do caralho mesmo Só um macaco com cérebro de jumento pra acreditar em tamanha excrescência;não
Sempre que vem gente falar que quando era mais novo era mais encorpado e que agora eu estou magrela eu nunca sei o que dizer e então quando estou sozinha fico pensando e acabo tendo vários argumentos;não
TE ODEIO AAAAAAAA;não
nss mas a capacidade dele de cagar para minha existência é extraordinária;não
TÃO QUERENDO FORÇAR UMA IMAGEM MERDA NO XANDAO BANDO DE FRACASSADO JAMAIS ACABARAM COM O NOSSO CAMPEÃO;não
vou começar a postar mais fotos no insta vou comprar todas as roupas que eu quero sla vou fazer tudo que eu tiver vontade de fazer;não
Bem gordo porém eu amooooo MPN TurmaDaMonica LorenaQueiroz MaisaKCA BrunaMarquezineInspiracao PortrasDaMusica FelipeSimas Enaldinho MinhaEscolha ManuGavassi;não
Militante odeia o Neymar preto favelado e que venceu na vida sem precisar dessa militância seletiva;não
Viado amanhã é a piscina tem essa de dormir não;não
Perdi a treta Não é pra postar mais a RachadinhaDaGlobo  e nem a RachadinhaNaGlobo  Tudo bem vou avisar para os outros patriotas;não
como aprendi a fazer icon colorido vou postar tudo no pinterest;não
Se tudo que eu faço ainda não é o suficiente fique a vontade pra contratar uma empregada Ja falei que não vou usar meu unico dia de folga na semana pra limpar a casa inteira sozinho E não precisa postar esse tipo de coisa em rede social;não
hj planejei meu dia prós estudosvou estudar bastante hoje pra reforçar tudoentão provavelmente nem vou postar aqui hojee isso;não
Vai descendo descendo jogando o bundão no talento;não
 Acabei de chegar à conclusão q eu nn tenho maturidade pra ver um meme de um macaco girando e falandoRODA REGINA;não
Os cara é favelado nato tu é dd;não
Macaco requiem fds;não
Meu chefe “Nati você tá muito ocupada Vou expor o santíssimo aí se você puder ficar na capela se caso eu precisar sair daí você fica lá” Aqui é trabalhando e adorando rs Tem exposição do santíssimo todos os dias aqui na faculdade sim;não
caralho de corpo gordo nojento que eu infelizmente habito;não
maricá é um país de primeiro mundo;não
Se a minha unha quebrar é pq alguém jogou olho gordo;não
Não acredito que fiz 60 páginas de apontamentos para agora decidir cagar nas melhorias;não
estou alcoólatra e vagabunda;não
Amigues seguinte Eu vou parar de postar poesia aqui entreallberto vai ser a conta na qual eu vou começar a postar interagir fazer votação sobre tudo de poesia que eu produzir a partir de agora Então quem curte e quiser só seguir que logo mais começo a postar coisas lá;não
Suspeitem de viado que fica dando pitaco em quem o viado tem amizade;não
Oba meu primeiro haterVou até tirar print para lembrar de você que utiliza uma fake para expor os pensamentos Xêro ;*
Crlh mermão até no desenvolvimento a mulher é reprimida nós sentimentos Tô começando a ficar bolada nessa merda já uai;não
Rinite eu te odeio;não
Vai sim pq a gente vai tomar açaí sua vadia;não
objetivo hatear o jb obstaculo eu com 12 anos apaixonada por ele no sigilo homem lindo inferno;não
vou ativar e encher o saco em tudo que vc postar;não
Eu acho nojento quando alguém associa gordo a feio;não
Aaaaaa eu dormi nem vi esses macaco;não
Se alguém te chamar de gordo de forma pejorativa reaja Sente em cima e amasse a pessoa;não
eu não quero ser a mulher g0stosa “típica padrão brasileiro” quero é ser a magrela desnutrida tábua olívia palito se passa…;não
vou falar sobre isso SIM tudo que eu postar aqui foram coisas que a própria katy falou sobre as pessoas tem que começar entender que popstars são seres humanos que tem sequelas e tem uma vida antes da fama que pais tem responsabilidade e que esse comportamento NÃO É normal;não
EU TO MORRENDO COM O VIDEO DA MULHER EXPONDO A ROLA DO MARIDO TRAIDOR E O NUMERO DO AMANTE MEU DEUS O PROCESSO QUE ESSA HOMOFOBICA VAI LEVAR KKKKKKKKKKKKKKKKKKKKKKK;não
me expondo sem necessidade alguma venho até essa rede dizer acho feio demais tye die e que isso não tem relevância alguma na vida de ngm;não
 Galera que acha que "sim deveria ver um pouco sobre como os negros famososricos americanos foram perseguidos…;não
Vejam CarlosBolsonaro BolsonaroSP FlavioBolsonaro Esse cidadão chama o Toffoli de bundão Terá nota de repúdio do STF_oficial Ele se diz jornalista A mídia vai dizer que é ataque às instituições;não
oi amores eu criei um canal no YouTube pra postar tradução de músicas que eu gosto e tudo mais se puderem se inscrever eu vou ficar mt feliz;não
Pensei que ia passar o final de semana em Maricá mas só pensei msm;não
Tô louco pra ver esses " cúrriculuns ";não
ead eu te odeio;não
To tão feliz que emagreci 4kg esses dias abençoada seja a cocaina lkkkkk brincadeira o negócio é o foco kkk focar em fechar a boca;não
hj o moço ultrapassou o sinal aí eu dei mó gritao "vaaaai baitola" minha mãe me deu uma porrada na frente de todo mundo e me chamou de homofóbica aprendi a lição;não
O cara sempre foi o maior babaca não deixava minha amiga me ver e fez a gnt se afastar Agora chama ela TODO dia faz de tudo p afetar ela inclusive inventar coisas fica incomodando ela e no twitter paga de desapegado kkkkk é muito ridículo mesmo abusivo do caralho te odeio;não
Qnd os arrombado fala q tão  morto;não
sim zeca baleiro eu também tava tristetristinhomais sem graça que a top model magrela na passarelaeu tava sósozinhomais solitário que um paulistano;não
a pronto agora eu não posso expor O QUE EU SINTO no MEU TWITTER pq gente sem ter oq fazer fica vigiando pra mandar print pra sei lá quem eu vou continuar expondo oq eu sinto aqui não citei nome de ngm inclusive oi pra você q ta tirando print disso agora;não
vo manda meu bundao pra vc;não
Qual a diferença Pro favelado a polícia é só mais uma quadrilha de farda A função do polícia é proteger os bandidos de terno e gravata que saqueiam os trabalhadores com aplauso da classe méRdia ignorante;não
Cala essa boca e larga mão de ser tonto Eu tô cheia de espinha magrela e flácida;não
Muita coisa pra dgtar e o celular q eu peguei tá uma merda;não
eu até repostaria esse tuíte expondo ele pra twitch mas essa plataforma é um lixo tão grande e permite cada gente fazer live lá que nem adianta;não
Almoçar e estudar que nem uma vagabunda até a hora de me arrumar pro ensaio;não
Ata ele entendeu exagerado Tá louco KKKKKKKK;não
queria ter nascido magrela daquelas q tem 0 barriga;não
E cara Eu tenho uma amiga que foi abusada desde a infância E hoje ela tem 20 enfim a minha opinião é eu achei ridículo oque essa garota está fazendo só pra ganhar floop  se ela realmente fosse estuprada eu aposto que ela ao ficaria se expondo Ok vamos dar um celular;não
mané magrela moss tu já é sua gostoza;não
Só não entendo porque lançaram a peppa pig caipira  porque tá magrela  a prefeitura de SP;não
console são tudo uns viado pega mais de 30 fps e reclama enqt tem nego que nem um pc que roda a 20 fps;não
falando do 161 pq não vou me expor desse jeito PQP POHA VOCE PAROU AQUI VOCE ME ODEIA POR ACASO;não
Eu vou mais longe Valeu viado;não
MANO TENTARAM HACKEAR O FACEBOOK DA MUNHA MÃE EU CONSEGUI O ENDEREÇO DE IP E DEU NO PALÁCIO DO PLANALTO VOU POSTAR TUDO AQUI;não
faz o "o" redondinho baitola;não
Eu sinceramente vejo essa ultra exposição do pessoal na internet como algo muito problemático principalmente a do corpo infelizmente já vi muita gente menor de idade influenciada por esse tipo de coisa se expondo muito e até dando material pra pedófilo é algo muito triste;não
cara tirei a foto aqui e ela teve UM ERRINHO como vou postar assim vou ter q tirar tudo de novo q cacete;não
crlh foda viado;não
Hoje é aniversário do meu velho vou postar uma fotinhas mesmo que ele não tenha meu twt Tudo oq eu tenho é que agradecer por mesmo não me vendo sempre fazer de tudo por mim;não
Boas indicações foda que sou um macaco que não sabe nada sobre filosofia;não
"Nicolas teu cabelo tá muito grande Corta isso tá feio" É MESMO VADIA NEM PERCEBI QUE TAVA GRANDE SUA PUTA A TUA IMBECILIDADE TAMBÉM É GIGANTE E EU NÃO RECLAMO;não
Troca o pijama  por shortinho e fica louco com as zamigas  saudades né minha filha;não
Eu to baitola demais tá errado isso;não
Um gajo ser gordo não ajuda mas ya vou mudar isso;não
Kkklkkklkkkllkk eu não cheguei a dizer isso Mas eu tô morrendo que eu sou capaz de dizer isso e você ser capaz de me chamar de baitola assim do nada kkkkkkkkk;não
MEUFEUS DO CÉU QUERO ATÉ CAGAR DE TANTO Q;não
KKKKKK vagabundo tá apaixonado;não
Zoio te desafio a foder um macaco e começar uma nova epidemia de AIDS essa é hardcore;não
Vou amanhã ou depois dar entrada na documentação pra esses boletos serem gerados e eu postar os comprovantes tudo certinho;não
Ai cara matteo ta muito gordo sofroooo;não
vsf se der uma da manhã e esse gordo nojento estiver aqui em casa ainda eu juro que mando ele ir embora;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
gay boiola bixa baitola viadinho é oq eu sou por esse casal;não
ESSE FICOU TUDO HSGHSGJFSFJJADJI quando tiver jogo no mundial vou postar seus memes;não
talvez vc n ache certo postar no twitter para todo mundoentendomas eu queria saber o que fazer e pq eu achei estranho ele me mandar isso do nadamas tudo bem se vc acha que é faken vou forçar vc a acreditar;não
Sai de casa 14hrs e só cheguei agora em Maricá;não
Se fosse alguem gordo seria taxado como nojento sem educação etc Ai ai zzz;não
Muito macaco;não
meu deus mariana eu te odeio;não
Jacaré gordo fodase;não
EU SOU VIADO E ACHO ESTRIA LINDO PORRA sempre falo isso quando vejo alguem fazendo essa comparação;não
unica elite padronizada que amo eh desfile de moda desculpa mas eh lindo as mulher magrela de dois metros desfilando;não
acordei pensando nela na magrela kkkkkk;não
CiclismonaESPN dando um trato na magrela e assistindo o TdF na ESPN;não
e corrigiu a minha tia quando ela falou que "viado" é a mesma coisa a diferença segundo ela é que eles não tem coragem de se reconhecer como mulher mas meu pai disse que sim eles são homens mas se atraem pelo mesmo sexo;não
Wolves essa aqui é coisa de louco a batida é ótima o Post super combinou na música os flows gostei muito 1010 DETROIT2;não
Pqp música de baitola;não
eu te odeio e mesmo assim tomo cerveja com vc;não
KKKKKKKKKK te odeio caio;não
é por isso que o governo brasileiro na visão do favelado é uma piada;não
eu amg arruma um namorado pra min ines mandando áudio pro amigo dela oi meu amigo perguntou se vc nao tem um amigo ora arrumar pra ele ESSA VACA ME EXPONDO VELHO E EU NEM CONHEÇO K GAROTO QUE RECEBEU O ÁUDIO KKKK;não
queria tirar foto pra provar porém tá escuro mas eu to chorando lágrimas reais com uma review de Neibolt que eu recebi Eu sempre falo que vou chorar mas porra chorar de VERDADE Jade você me paga por me expor como uma vadiazinha soft e doida por aprovação viu;não
Ela trabalha com a imagem dela por isso a exposição agora eu não tenho nenhuma obrigação de me expor para uma desconhecida aleatória e nem vou ganhar nada com isso Vai que você se apaixona melhor não arriscar;não
q n cê tem um bundão;não
esse é o tipo de pessoa riquinha nojenta;não
Eu nunca vou achar romântico você expor alguém a uma multidão sem o devido consentimento com o intuito de arrancar da pessoa uma resposta que talvez ela nem queira dar Deuzulivre;não
Brotar no jaca dps maricá city;não
Hoje bateu o espírito Maria postadeira no insta vou postar absolutamente tudo hoje;não
Sempre foi assim em todo lugar Essa é a primeira geração que está expondo isso;não
eu daria tudo pra apertar esse bundão por deus esse homem é lindo gostoso tudo de bom;não
Se um viado eu vou seguir Que ele ao menos me faça sorrir Sonia poemas;não
bha gurias n aguento mais ser magrela;não
Quê Setembro nos traga paz amor prosperidade e força de vontade Q Deus afaste todo olho gordo q foca em atrasa o teu progresso Fé;não
Ney vai meter um de magrela no segundo tempo;não
é isso mesmo vadia sou belieber desde 2009 e acredito que changes é o MELHOR álbum da carreira do justin discorde aí na sua casa porque aqui estamos de isolamento social THANKS FOR CHANGES;não
Diz meu pai q vai me dar uma magrela agr nos meus 18 vm vê né hahah;não
Vou printar seu comentário e encaminhar pros corregedores por expor a minha mãe o mercado não precisa de um fanfarrão como você;não
bruna me marcou em um bglho de oleo de macaco que porra é essa;não
magrela é magrela e ninguém tira o lugar dela amo te;não
Eu nunca vou conseguir entender a necessidade de postar “tudo” nas redes sociais;não
Vou expor pra você a IRRESPONSABILIDADE dos entregadores de Conceição com os nossos bichinhos;não
não boneca eu não vou assistir um igtv de vc falando das suas tatuagens bom dia pra quem exatamente pq hoje eu tô mais nojenta q o normal sai de perto;não
Nos tenta agir na pureza com geral mas vagabundo gosta de testar a nossa fé na moral;não
Isso me lembrou quando eu era solteira e um doido da unifap tava louco pra ficar comigo Mas ele viu uma foto minha e do alefesn  e veio me xingar falando que eu e o alefe namorávamos;não
não queria ir em marica sozinha mas fazer o que não nasci colada com ngm;não
Pastor expondo a família Poncio kkkk tudo q eles tentam esconder o pai conta kkkkkkkkkkk é eu ñ tenho p q fazer q as 7 da manhã  do vendo essa fofoca;não
Crlh vagabundo tá vendo espaço e tá levantando casa daqui a pouco não tem mais rua kkkkkkkkk tá ficando maneiro vou cerca a frente de casa dps levantar um barraco;não
Que fome viado;não
Se pesa uns 60kg e é comunista ainda pqp gordo e comunista é nojento;não
fodase eu vou culpar essa temporada inteira na anomalia se ngm tivesse entrado a diyoza n teria morrido nem a echo teri…;não
O Eduardo com dor de chifre achar q os outros tbm é corno;não
VC TEM MOH BUNDAO;não
agora to liberando tudo e se ela ver isso ja fala que to expondo olha é difícil essa família;não
Não evolua Retorne ao macaco Uga uga;não
era só alguém me indicando um japa bom daqui de Maricá em êê;não
Lembrei da raiva que eu passava com o John B não sei pra q ele chamou aquela nojenta mimada e riquinha;não
nOSSA MARCELA EI TO COM ÓDIO VIADO EU TO ESPUMANDO DE RAIVA QUE INFERNOOOOOOOOOOOOOOOOOOOOOOKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK NÃO TEM GRAÇA NAMORAL NÃO TEM GRAÇA;não
To ficando magrela kkkkk melhor dieta p emagrecer é sofrer de amor;não
Nunca menospreze se ficarmos calados ele pode crescer Eu vou sempre expôr a hipocrisia Se você não compartilha da mesma ideia eu respeito livre arbítrio e liberdade de opinião sempre;não
Bom dia falera gobira aqui hoje é um dia triste pra sociedade começa o nofap setember boa sorte a você gordo tetudo boa sorte a você magro desnutrido boa sorte a todos pede a bença;não
demasiado em vez de tar a estudar para o mestrado que diz q ta a tirar  tá aí a falar merda;não
O maluco tá dirigindo a van e jogando mu no celular é um corno mrm;não
So espero q nao tragam o skol esse sim é bem vagabundo;não
Né não Amg é que lá eu vou poder postar falando da  e de tudo que eu quero e não falo aqui;não
Duas porq ontem eu tava nojenta;não
Amiga vc vai gostar kkkkkkkk eu dizia q NUNCA ia dar o cu tinha trauma achei q ia doer mt e morro de medo de cagar aí conquistaram meu cu e eu agora só qro dar o cu kkkkkkkk mas n vou dar td hr pq minha xereca fica se sentindo sozinha e perde a magia do cu se acostumar assim;não
voltei pra dieta se agora não for eu desisto de vez e vou ficar gordo mesmo fodase;não
off desabafo queria saber se algum dia vou ter coragem de postar todos meus desenhos colagens eu acho tudo feio e os poucos que gosto eu acho defeito depois de 5 min o próprio fracasso;não
Nesse sentido no meu caso o isolamento foi uma tragédia Eu fiquei gordo;não
 TE ODEIO FIQUEI TODA FEKIZ POR TI CARALHO;não
Caralhou que saudades da magrela;não
eu não entendo essa família pra que ficar expondo pelo menos as kardashians ganham rios de dinheiro pra passar essa vergonha;não
que batalha é essa de santana x rachel vou expor minha opinião acho sim que muitas vezes as duas cometeram erros porém ambas foram essencial pra série entendo total que você pode não gostar de uma delas mas não é por isso que tem que desmerecer a outra personagem;não
O presidente da Terceira Comissão Disciplinar é negro mas também acha que multa de R 500000 "está de bom tamanho" para quem chama os outros de macaco puto Gente liberou geral;não
pra tu ver mano eu vou te fazer exercício porque tô na faixa de sobrepeso logo eu que não grilo de tão magrela que era;não
Vou expor outra coisa pra você no privado babaca;não
Cagar e andar;não
Pois é né boa pergunta e simples de responder Boicotaram os dois eu fiquei os três dias votando de domingo até terça feira quando Tiago encerrou a votação Foram mais de 2 mil votos que eu fiz no paredão dele com a nojenta magrela Globo lixo manipulou tudo;não
Bomvoltei néFazenda vai começar e ao menos o elenco feminino é felizmente  formado por quengas de baixíssimo nívelnão tem nenhuma Hariscleide pra cagar no programa dessa vez;não
Pode deixar q eu vou postar Tudo sobre esse caso agora vai ser postado pra eu poder ter testemunhas kkkkk;não
Depois a esquerda fica criticando quando o chamamos de corno Essa gente só se dói por esse tipo de coisa;não
pq eu tenho a autoestima baixa e me odeio sei que provavelmente é mentira mas tenho fingir que não pra não precisar usar drogas ou álcool pra sentir uma fagulha de felicidade sua vadia;não
Aquele vagabundo ignorou meus áudios cantando;não
Tirei minha roupa e entrei no banho olhar pro meu corpo mais uma vez gordo e nojento está me matando antes eu tinha me esforçando tanto como pude relaxar tanto eu estou tão envergonhada e enojada;não
Eu to a sei la quantos meses em casa só indo no mercado e as vezes indo na minha vó para ir em algum lugar para ela  para vim um bando de arrombado ficar indo em rolezim e indo viajar  vai se fuder irmão vcs não tem noção nenhuma Fica em casa gente;não
ok te odeio;não
A informação chega pra mim sem que eu queira Puta que pariu q inferno;não
nova iguaçu só tem isso morador de condomínio de bairro nobre falando que é cria e favelado;não
Nem eu  mas tudo que eu encontrar vou postar para lembrar o povo;não
Isso é coisa de vagabundo;não
ebaaa amo vou ser a primeira a usar quando vc postar vc é tudo;não
Meu amor você é lindo do seu jeito da sua forma com seu corpo assim e não escute os outros Se vc tá bem de saúde Não tem nenhum problema em ser gordo O problema seria se você tivesse com problema de saúde por causa do excesso de gordura Seu corpo é lindo ;não
"você é muito é fresco seu baitola" coração quentinho depois desse áudio;não
Mas nn faz sentido nenhum uma pessoa q supostamente sofreu um trauma ficar se expondo pra um monte estranhos q nn vão ajudar em nada ao invés de procurar ajuda de verdade e tentar resolver a situação sorry mas essa postagem me parece mt q foi p chamar atenção;não
vou sair comentando em tudo que voce postar pra subir nisso ai;não
Gordo me fale ai qual interesse dela em mentir que está com covid Vcs são demais quando Bolsonaro não tava com vírus  Ele está sim  vamos na justiça aí ele está não é mentira  Qual a lógica dela falar que está com covid;não
 Carai viado kkkkkkkk;não
1 Prezado lamento decepcioná-lo mas não vou expor as minhas razõesargumentos porque não pretendo demovê-lo das suas convicções Me parece que você tem fortes argumentos e todos muito bem embasados;não
Eu tenho aquela impulsividade de comer de tudo depois fico semanas me achando um lixo gordo feio e nojento Foda viu;não
Q isso viado chutamo o balde legal ontem ta doido;não
Ela falando que a Chae é como  uma irmã que ódio chan eu sou baitola;não
o famoso “vou expor pra tentar lacrar no twitter” por isso falo antes de se quer falar um “a” saiba de toda história até porquê a vergonha que passa deixa tudo desconfortável miga cuide de Maria e não dê ouvidos pra quem não sabe o mínimo que você passa;não
Tô triste por ser gordo;não
te odeio já perdi já;não
Imagem exclusiva dos jogadores do Real Macaco De uma derrota se volta de comer gatos nunca;não
nossa que saco essa garota macaco na s2 de doom patrol cara como eu odeio crianças sempre deixam tudo chato;não
A pergunta que não quer falar mas é bonita a magrela da cnn;não
Maricá - RJ;não
tá porra gostosa que cabelão viado lhe falta disfarce;não
Quase ctz que é uma branquela magrela de franjinha e tem um monte de mutual cmg;não
tem q castrar mariz tem posto q faz de graça aqui na cidade e previne mta doença a recuperação é MUITO tranquila a maria e a magrela são castradas;não
"Os homens gostam de ver mulher se expondo até nude só não pode ser a mulher dele mas eu gosto de fazer inferno se fizer eu faço pior" AIAI ESSA POLLY KKKKKKKKK;não
Carolina dizendo que a Eliza não merece o Arthur mas ela tá doida pra voltar com ele kkkk que meteu 10 mil chifres nela É uma cadela mesmo TotalmenteDemais;não
“que menina magrela da canela grossa” kkkkk;não
eu nao conseguiria cagar nesse ambiente;não
marisa acabou de postar e eu tô presa nele vou sair colocando em tudo que é canto é um nenê;não
a enxaqueca olha pra mim e diz eh vadia tu pensou que ia ficar uma semaninha sem sentir essa dorzinha gostosa eh putinha achou errado parabens receba sua morte lenta numa sexta-feira mto loka;não
vtnc esses fdp postando spoiler de fire force TO QUASE LA INFERNO DA UMA SEGURADA;não
a pessoa na casa de praia não consegue cagar sem ninguém saber não deus é maior;não
As meninas cismam que eu gosto de favelado e eu to correndo;não
viado eu tô muito triste;não
É o único favelado do mundo que recebe salário de R 33363 mais mordomias;não
passagem do ônibus pra Maricá 450 no cartão e 25 no dinheiro kkkkkkkkkk;não
corona eu te odeio por ter estragado meu último ano;não
me expondo essa corna;não
Me sentindo um corno;não
Vou nem te expor aqui Reinaldo se não você vai perder 100 da sua postura de brabo;não
Ah pronto agora eu quero um macaco;não
Agora não posso mais postar nada no meu tt que levam tudo pra pessoa fora daqui Ainda por cima não sabem do que se trata e a linda aqui sai como errada mesmo não devendo absolutamente nada pra ngm Boa que vou ter que privar essa bosta e começar a tirar gente daqui;não
Pfv pare de postar tweets legais vou curtir tudo e parecer doida Ass doida;não
vou postar tudo 23 e ela vai me matar quem amou;não
oxe quem q tá online exatamente agora ent seu corno;não
Soh1Vini Claro amigo pq se não tivesse o mínimo de fiscalização um padrãozinho magro desses podia se chamar de gordo e parrudo;não
Vou dizer eu sou muito baitola viu;não
pasto seco vaca magrela e galinha do pescoço pelado;não
ele é favelado ele podeh;não
papo reto tava mt feliz ontem conversando c o matt so q ai o macaco solto A PALAVRA chorei por 2 hora;não
Te odeio;não
mando foto do bundao na dm da primeira pessoa que der rt em todos os tweets do meu fixado BORA NÃO PERCAM ESSA;não
amg um cara veio reclamar da minha hinata gorda querendo dizer q eu fiz ela obesa começou a citar negócio da oms dizendo q gordo tem problema pra se locomover problema cardíaco e o caralho a quatro garoto insuportável;não
Mano e um gordo q passou de carro se achando parou p mim e p Suelen e falou eai vamo transar gente eu xinguei tanto esse arrombado kkkkkkk nojento vai seu feiooo;não
Eu Vou ser misteriosa Minha mãe Okay tô indo expor você te amo fedida muah;não
