Tweet;Classificacao
eu sou muito baitola com minhas amigas vsf;não
Erro de gravação da Melissa com a Katie no ep 100 não vai sobrar UMA baitola viva;não
"você é muito é fresco seu baitola" coração quentinho depois desse áudio;não
Mentira te amo tb baitola véi indeciso;não
Amo a Rina Sawayama pq ela faz música farofa que baitola gosta;não
eu fico gay que essa baitola não quer conversar no grupo aí tenho que conversar tudo separado mas na hora de lamber o cu dela todo mundo quer e ela cagando pra vcs;não
acho q eu poderia me passar por uma góticase a minha personalidade n fosse tão baitola;não
Sds da minha amiga cadela treinada;não
soltao pelo mundo mó jeitão vagabundo;não
Nos tenta agir na pureza com geral mas vagabundo gosta de testar a nossa fé na moral;não
minha irma começou a namorar e o mlk nao gosta q ela fale gíria ela chamou ele de manopor força do hábito e ele SURTOU disse merdas como "vc gostaria q eu te chamasse de vagabunda" eu to chocada q aqui em casa ta todo mundo normalizando a atitude dele meu deuskkjhjkkkkkh;não
Tu me chama de vagabunda e depois de princesa tu é bipolar;não
eu nunca quis ser nada sempre soube q vou ser vagabunda;não
Se tem coisa mais vagabunda que carregador de iPhone eu desconheço;não
aplicativo de bosta tomara q morra e queime no fogo do inferno;não
